date	open	high	low	close	volume	market_cap
Dec 16, 2020	0.000519	0.001556	0.000486	0.000800	27,138.01	0
Dec 15, 2020	0.000540	0.000553	0.000470	0.000519	21,919.77	0
Dec 14, 2020	0.000516	0.000556	0.000504	0.000540	17,401.80	0
Dec 13, 2020	0.000533	0.000561	0.000493	0.000516	18,378.30	0
Dec 12, 2020	0.000470	0.000533	0.000462	0.000533	17,677.80	0
Dec 11, 2020	0.000488	0.000515	0.000448	0.000470	21,959.76	0
Dec 10, 2020	0.000463	0.000521	0.000445	0.000488	12,681.80	0
Dec 09, 2020	0.000513	0.000514	0.000453	0.000463	8,724.09	0
Dec 08, 2020	0.000508	0.000553	0.000448	0.000513	3,195.90	0
Dec 07, 2020	0.000539	0.000566	0.000504	0.000508	21,665.36	0
Dec 06, 2020	0.000560	0.000573	0.000522	0.000539	15,889.47	0
Dec 05, 2020	0.000533	0.000577	0.000502	0.000560	12,310.03	0
Dec 04, 2020	0.000524	0.000574	0.000494	0.000534	16,543.03	0
Dec 03, 2020	0.000514	0.000666	0.000435	0.000524	13,546.25	0
Dec 02, 2020	0.000426	0.000825	0.000405	0.000514	9,438.35	0
Dec 01, 2020	0.000444	0.000455	0.000412	0.000426	19,681.99	0
Nov 30, 2020	0.000429	0.000449	0.000382	0.000444	29,330.46	0
Nov 29, 2020	0.000421	0.000439	0.000375	0.000429	14,639.45	0
Nov 28, 2020	0.000409	0.000436	0.000401	0.000421	13,823.75	0
Nov 27, 2020	0.000425	0.000432	0.000399	0.000409	8,192.13	0
Nov 26, 2020	0.000412	0.000450	0.000379	0.000425	28,468.71	0
Nov 25, 2020	0.000471	0.000479	0.000408	0.000412	16,675.75	0
Nov 24, 2020	0.000499	0.000517	0.000457	0.000471	23,818.00	0
Nov 23, 2020	0.000471	0.000504	0.000464	0.000499	18,671.50	0
Nov 22, 2020	0.000507	0.000508	0.000450	0.000471	20,198.49	0
Nov 21, 2020	0.000438	0.000508	0.000418	0.000507	17,368.13	0
Nov 20, 2020	0.000424	0.000497	0.000420	0.000438	16,093.25	0
Nov 19, 2020	0.000459	0.000471	0.000398	0.000424	11,716.95	0
Nov 18, 2020	0.000498	0.000558	0.000450	0.000459	25,650.93	0
Nov 17, 2020	0.000602	0.000614	0.000478	0.000498	28,783.05	0
Nov 16, 2020	0.000552	0.000638	0.000530	0.000592	22,255.58	0
Nov 15, 2020	0.000551	0.000636	0.000528	0.000552	10,479.67	0
Nov 14, 2020	0.000535	0.000635	0.000533	0.000551	9,750.16	0
Nov 13, 2020	0.000625	0.000834	0.000516	0.000535	10,533.20	0
Nov 12, 2020	0.000614	0.001028	0.000601	0.000625	21,226.33	0
Nov 11, 2020	0.000594	0.000627	0.000594	0.000614	13,790.58	0
Nov 10, 2020	0.000573	0.000604	0.000540	0.000594	8,650.77	0
Nov 09, 2020	0.000619	0.000636	0.000563	0.000573	13,763.98	0
Nov 08, 2020	0.000601	0.000632	0.000568	0.000619	11,501.27	0
Nov 07, 2020	0.000649	0.000662	0.000583	0.000601	13,282.63	0
Nov 06, 2020	0.000556	0.000652	0.000552	0.000649	13,435.65	0
Nov 05, 2020	0.000558	0.000571	0.000547	0.000556	23,548.22	0
Nov 04, 2020	0.000594	0.000597	0.000543	0.000558	18,524.78	0
Nov 03, 2020	0.000585	0.000598	0.000564	0.000594	15,577.48	0
Nov 02, 2020	0.000611	0.000630	0.000577	0.000585	19,927.13	0
Nov 01, 2020	0.000655	0.000690	0.000587	0.000611	7,840.20	0
Oct 31, 2020	0.000571	0.000701	0.000487	0.000655	9,136.87	0
Oct 30, 2020	0.000641	0.000648	0.000569	0.000571	17.15	0
Oct 29, 2020	0.000730	0.000752	0.000639	0.000641	9,915.09	0
Oct 28, 2020	0.000704	0.000870	0.000677	0.000730	16,369.83	0
Oct 27, 2020	0.000694	0.000951	0.000662	0.000704	21,233.55	0
Oct 26, 2020	0.000758	0.000779	0.000599	0.000694	19,002.07	0
Oct 25, 2020	0.000884	0.000907	0.000650	0.000758	11,795.80	0
Oct 24, 2020	0.000588	0.000993	0.000474	0.000884	9,926.16	0
Oct 23, 2020	0.000631	0.000635	0.000479	0.000588	7,719.52	0
Oct 22, 2020	0.000619	0.000690	0.000596	0.000631	10,488.17	0
Oct 21, 2020	0.000690	0.000710	0.000592	0.000607	24,733.61	0
Oct 20, 2020	0.000654	0.000716	0.000582	0.000690	15,620.93	0
Oct 19, 2020	0.000778	0.000815	0.000652	0.000661	25,873.28	0
Oct 18, 2020	0.000768	0.000789	0.000725	0.000778	10,607.31	0
Oct 17, 2020	0.000694	0.000777	0.000692	0.000768	5,323.72	0
Oct 16, 2020	0.000781	0.000793	0.000693	0.000694	14,116.92	0
Oct 15, 2020	0.000879	0.000889	0.000714	0.000782	14,838.78	0
Oct 14, 2020	0.001029	0.001049	0.000786	0.000879	10,811.86	0
Oct 13, 2020	0.001023	0.001153	0.000908	0.001029	11,429.43	0
Oct 12, 2020	0.001356	0.001470	0.000916	0.001006	22,056.04	0
Oct 11, 2020	0.001279	0.001473	0.000940	0.001439	8,972.12	0
Oct 10, 2020	0.001078	0.001311	0.000974	0.001163	10,202.14	0
Oct 09, 2020	0.001011	0.001112	0.000995	0.001087	12,752.07	0
Oct 08, 2020	0.000906	0.001013	0.000817	0.001011	15,005.31	0
Oct 07, 2020	0.000919	0.001799	0.000792	0.000898	11,211.06	0
Oct 06, 2020	0.000664	0.001251	0.000639	0.000919	18,201.52	0
Oct 05, 2020	0.000636	0.000895	0.000615	0.000752	18,473.93	0
Oct 04, 2020	0.000809	0.000932	0.000672	0.000741	11,639.42	0
Oct 03, 2020	0.000918	0.001109	0.000683	0.000697	5,947.36	0
Oct 02, 2020	0.000921	0.001420	0.000733	0.001009	14,112.04	0
Oct 01, 2020	0.000678	0.001889	0.000566	0.001302	18,640.83	0
Sep 30, 2020	0.000490	0.007369	0.000480	0.000678	16,406.91	0
Sep 29, 2020	0.000502	0.000507	0.000479	0.000486	12,302.72	0
Sep 28, 2020	0.000492	0.000513	0.000492	0.000502	17,888.95	0
Sep 27, 2020	0.000488	0.000545	0.000435	0.000493	10,864.42	0
Sep 26, 2020	0.000479	0.000491	0.000472	0.000484	7,028.59	0
Sep 25, 2020	0.000477	0.000484	0.000461	0.000479	10,761.81	0
Sep 24, 2020	0.000481	0.000486	0.000451	0.000482	17,556.17	0
Sep 23, 2020	0.000475	0.000505	0.000418	0.000481	14,261.84	0
Sep 22, 2020	0.000356	0.000474	0.000294	0.000450	9,321.77	0
Sep 21, 2020	0.000378	0.000378	0.000347	0.000355	31,991.40	0
Sep 20, 2020	0.000374	0.000385	0.000356	0.000374	16,108.15	0
Sep 19, 2020	0.000383	0.000385	0.000361	0.000372	15,805.15	0
Sep 18, 2020	0.000402	0.000407	0.000372	0.000383	15,251.61	0
Sep 17, 2020	0.000408	0.000418	0.000379	0.000402	15,146.96	0
Sep 16, 2020	0.000350	0.000415	0.000343	0.000408	23,537.36	0
Sep 15, 2020	0.000371	0.000379	0.000348	0.000354	15,472.19	0
Sep 14, 2020	0.000360	0.000531	0.000347	0.000371	16,057.81	0
Sep 13, 2020	0.000430	0.000539	0.000346	0.000351	20,749.42	0
Sep 12, 2020	0.000364	0.000544	0.000363	0.000430	11,749.29	0
Sep 11, 2020	0.000466	0.000547	0.000362	0.000365	11,735.01	0
Sep 10, 2020	0.000445	0.000580	0.000375	0.000452	15,079.03	0
Sep 09, 2020	0.000451	0.000520	0.000394	0.000439	11,227.22	0
Sep 08, 2020	0.000479	0.000533	0.000373	0.000502	17,966.36	0
Sep 07, 2020	0.000434	0.000526	0.000346	0.000479	14,081.69	0
Sep 06, 2020	0.000362	0.000527	0.000356	0.000433	12,172.82	0
Sep 05, 2020	0.000470	0.000528	0.000349	0.000362	14,023.33	0
Sep 04, 2020	0.000435	0.000485	0.000368	0.000427	13,723.85	0
Sep 03, 2020	0.000407	0.000535	0.000368	0.000382	19,586.60	0
Sep 02, 2020	0.000257	0.000666	0.000256	0.000475	20,146.35	0
Sep 01, 2020	0.000544	0.001115	0.000244	0.000275	21,303.70	0
Aug 31, 2020	0.000447	0.000587	0.000380	0.000544	16,128.57	0
Aug 30, 2020	0.000492	0.000506	0.000344	0.000449	18,413.00	0
Aug 29, 2020	0.000494	0.000518	0.000486	0.000496	9,835.53	0
Aug 28, 2020	0.000422	0.000499	0.000420	0.000491	11,648.94	0
Aug 27, 2020	0.000446	0.000450	0.000417	0.000422	14,045.75	0
Aug 26, 2020	0.000452	0.000463	0.000433	0.000441	12,494.66	0
Aug 25, 2020	0.000451	0.000471	0.000445	0.000456	19,109.62	0
Aug 24, 2020	0.000509	0.000517	0.000439	0.000451	16,837.67	0
Aug 23, 2020	0.000529	0.000674	0.000496	0.000508	10,839.64	0
Aug 22, 2020	0.000519	0.000543	0.000514	0.000533	10,216.89	0
Aug 21, 2020	0.000441	0.000584	0.000427	0.000515	15,819.85	0
Aug 20, 2020	0.000469	0.000478	0.000430	0.000441	11,395.04	0
Aug 19, 2020	0.000518	0.000527	0.000456	0.000469	12,396.48	0
Aug 18, 2020	0.000578	0.000584	0.000513	0.000518	18,314.35	0
Aug 17, 2020	0.000577	0.000590	0.000567	0.000572	22,998.00	0
Aug 16, 2020	0.000580	0.000590	0.000547	0.000577	6,590.71	0
Aug 15, 2020	0.000610	0.000627	0.000555	0.000581	12,277.71	0
Aug 14, 2020	0.000621	0.000653	0.000608	0.000611	12,487.31	0
Aug 13, 2020	0.000590	0.000632	0.000572	0.000625	11,029.60	0
Aug 12, 2020	0.000609	0.000619	0.000575	0.000592	13,990.04	0
Aug 11, 2020	0.000684	0.000688	0.000597	0.000604	15,031.86	0
Aug 10, 2020	0.000670	0.000700	0.000659	0.000679	20,161.08	0
Aug 09, 2020	0.000701	0.000723	0.000654	0.000664	10,735.07	0
Aug 08, 2020	0.000698	0.000716	0.000687	0.000700	9,252.61	0
Aug 07, 2020	0.000748	0.000757	0.000663	0.000697	12,424.68	0
Aug 06, 2020	0.000632	0.000756	0.000630	0.000747	12,022.51	0
Aug 05, 2020	0.000642	0.000654	0.000622	0.000632	14,564.84	0
Aug 04, 2020	0.000646	0.000658	0.000630	0.000649	13,795.71	0
Aug 03, 2020	0.000622	0.000657	0.000620	0.000646	8,375.54	0
Aug 02, 2020	0.000687	0.000711	0.000603	0.000622	13,901.91	0
Aug 01, 2020	0.000683	0.000691	0.000638	0.000681	16,851.75	0
Jul 31, 2020	0.000649	0.000705	0.000643	0.000683	13,315.46	0
Jul 30, 2020	0.000583	0.000663	0.000580	0.000660	10,144.76	0
Jul 29, 2020	0.000602	0.000612	0.000583	0.000590	5,438.48	0
Jul 28, 2020	0.000581	0.000614	0.000571	0.000607	13,263.02	0
Jul 27, 2020	0.000568	0.000615	0.000535	0.000585	25,558.14	0
Jul 26, 2020	0.000900	0.000925	0.000504	0.000568	21,194.40	0
Jul 25, 2020	0.000851	0.000906	0.000850	0.000902	11,324.86	0
Jul 24, 2020	0.000883	0.000888	0.000834	0.000859	10,371.75	0
Jul 23, 2020	0.000849	0.000904	0.000849	0.000883	15,658.82	0
Jul 22, 2020	0.000835	0.000858	0.000817	0.000849	13,428.49	0
Jul 21, 2020	0.000813	0.000843	0.000805	0.000820	19,506.12	0
Jul 20, 2020	0.000878	0.000881	0.000757	0.000807	17,794.45	0
Jul 19, 2020	0.000824	0.000884	0.000812	0.000873	15,703.15	0
Jul 18, 2020	0.000822	0.000836	0.000813	0.000823	11,111.38	0
Jul 17, 2020	0.000806	0.000838	0.000797	0.000827	9,538.57	0
Jul 16, 2020	0.000777	0.000817	0.000765	0.000806	13,480.02	0
Jul 15, 2020	0.000781	0.000794	0.000772	0.000777	10,224.22	0
Jul 14, 2020	0.000785	0.000794	0.000770	0.000791	15,113.58	0
Jul 13, 2020	0.000827	0.000833	0.000775	0.000785	17,283.67	0
Jul 12, 2020	0.000909	0.000923	0.000813	0.000827	14,922.12	0
Jul 11, 2020	0.000920	0.000920	0.000895	0.000908	8,984.89	0
Jul 10, 2020	0.000925	0.000930	0.000896	0.000912	10,721.53	0
Jul 09, 2020	0.000974	0.000974	0.000906	0.000922	12,353.27	0
Jul 08, 2020	0.001075	0.001106	0.000932	0.000974	16,711.90	0
Jul 07, 2020	0.001109	0.001126	0.001063	0.001075	8,577.25	0
Jul 06, 2020	0.001090	0.001141	0.001077	0.001112	15,850.44	0
Jul 05, 2020	0.001037	0.001111	0.001016	0.001090	17,141.07	0
Jul 04, 2020	0.001044	0.001071	0.001004	0.001033	10,435.15	0
Jul 03, 2020	0.001072	0.001096	0.001033	0.001043	9,563.55	0
Jul 02, 2020	0.001046	0.001093	0.001035	0.001082	17,375.23	0
Jul 01, 2020	0.001020	0.001120	0.001010	0.001037	13,968.02	0
Jun 30, 2020	0.001013	0.001039	0.000966	0.001014	11,588.26	0
Jun 29, 2020	0.000892	0.001037	0.000867	0.001036	15,917.71	0
Jun 28, 2020	0.000827	0.000923	0.000729	0.000904	12,745.05	0
Jun 27, 2020	0.000877	0.000972	0.000804	0.000827	17,270.19	0
Jun 26, 2020	0.000867	0.000898	0.000837	0.000871	14,746.53	0
Jun 25, 2020	0.000857	0.000879	0.000840	0.000867	15,527.73	0
Jun 24, 2020	0.000882	0.000914	0.000849	0.000862	16,495.40	0
Jun 23, 2020	0.000849	0.000893	0.000837	0.000892	15,865.97	0
Jun 22, 2020	0.001122	0.001122	0.000844	0.000845	25,810.38	0
Jun 21, 2020	0.000919	0.001122	0.000919	0.001122	4,280.04	0
Jun 20, 2020	0.000878	0.000919	0.000874	0.000919	10,527.27	0
Jun 19, 2020	0.000872	0.000887	0.000866	0.000878	14,010.87	0
Jun 18, 2020	0.000839	0.000887	0.000822	0.000874	14,906.09	0
Jun 17, 2020	0.001002	0.001002	0.000784	0.000839	14,431.83	0
Jun 16, 2020	0.000765	0.001146	0.000627	0.000996	12,928.63	0
Jun 15, 2020	0.000827	0.000989	0.000674	0.000785	34,606.16	0
Jun 14, 2020	0.000739	0.001041	0.000641	0.000827	12,157.49	0
Jun 13, 2020	0.000831	0.000917	0.000594	0.000790	5,667.46	0
Jun 12, 2020	0.000598	0.002227	0.000467	0.000824	7,102.89	0
Jun 11, 2020	0.000486	0.000660	0.000404	0.000625	23,685.48	0
Jun 10, 2020	0.000308	0.000577	0.000299	0.000473	12,105.96	0
Jun 09, 2020	0.000286	0.000376	0.000274	0.000304	12,238.78	0
Jun 08, 2020	0.000344	0.000389	0.000235	0.000286	13,806.86	0
Jun 07, 2020	0.000350	0.000361	0.000299	0.000323	20,919.88	0
Jun 06, 2020	0.000366	0.000371	0.000312	0.000350	8,902.32	0
Jun 05, 2020	0.000305	0.000377	0.000289	0.000366	12,527.93	0
Jun 04, 2020	0.000331	0.000337	0.000286	0.000305	15,023.14	0
Jun 03, 2020	0.000397	0.000435	0.000296	0.000302	6,082.98	0
Jun 02, 2020	0.000319	0.000451	0.000311	0.000397	28,364.76	0
Jun 01, 2020	0.000298	0.000356	0.000294	0.000312	21,262.94	0
May 31, 2020	0.000370	0.000372	0.000295	0.000304	8,753.67	0
May 30, 2020	0.000327	0.000372	0.000312	0.000370	0.005184	0
May 29, 2020	0.000339	0.000377	0.000327	0.000327	1,383.53	0
May 28, 2020	0.000305	0.000341	0.000297	0.000335	11,702.59	0
May 27, 2020	0.000299	0.000306	0.000277	0.000301	14,424.15	0
May 26, 2020	0.000302	0.000306	0.000292	0.000299	8,078.66	0
May 25, 2020	0.000315	0.000332	0.000298	0.000302	13,485.41	0
May 24, 2020	0.000288	0.000327	0.000287	0.000321	11,239.97	0
May 23, 2020	0.000269	0.000295	0.000261	0.000292	10,364.33	0
May 22, 2020	0.000270	0.000271	0.000253	0.000269	11,340.33	0
May 21, 2020	0.000260	0.000313	0.000259	0.000270	11,418.00	0
May 20, 2020	0.000266	0.000271	0.000258	0.000262	11,280.73	0
May 19, 2020	0.000264	0.000271	0.000254	0.000266	11,246.34	0
May 18, 2020	0.000234	0.000264	0.000231	0.000258	10,931.06	0
May 17, 2020	0.000234	0.000246	0.000229	0.000234	6,018.54	0
May 16, 2020	0.000218	0.000241	0.000218	0.000235	7,445.89	0
May 15, 2020	0.000212	0.000228	0.000207	0.000221	8,985.22	0
May 14, 2020	0.000210	0.000216	0.000205	0.000212	9,037.04	0
May 13, 2020	0.000203	0.000214	0.000200	0.000210	8,815.77	0
May 12, 2020	0.000216	0.000222	0.000199	0.000202	8,868.70	0
May 11, 2020	0.000216	0.000224	0.000212	0.000216	9,293.45	0
May 10, 2020	0.000235	0.000238	0.000213	0.000219	9,326.98	0
May 09, 2020	0.000235	0.000239	0.000229	0.000237	9,988.30	0
May 08, 2020	0.000240	0.000245	0.000230	0.000232	10,072.89	0
May 07, 2020	0.000234	0.000245	0.000227	0.000240	10,130.59	0
May 06, 2020	0.000238	0.000247	0.000234	0.000234	10,182.05	0
May 05, 2020	0.000245	0.000250	0.000236	0.000237	10,231.98	0
May 04, 2020	0.000249	0.000253	0.000231	0.000244	10,352.69	0
May 03, 2020	0.000253	0.000263	0.000243	0.000245	10,777.95	0
May 02, 2020	0.000251	0.000261	0.000248	0.000252	10,846.41	0
May 01, 2020	0.000247	0.000259	0.000244	0.000255	10,613.64	0
Apr 30, 2020	0.000258	0.000264	0.000243	0.000247	10,577.54	0
Apr 29, 2020	0.000245	0.000263	0.000243	0.000261	10,937.34	0
Apr 28, 2020	0.000241	0.000248	0.000238	0.000244	10,445.96	0
Apr 27, 2020	0.000267	0.000275	0.000235	0.000240	10,321.80	0
Apr 26, 2020	0.000264	0.000278	0.000264	0.000267	11,429.31	0
Apr 25, 2020	0.000266	0.000271	0.000257	0.000268	11,382.28	0
Apr 24, 2020	0.000254	0.000266	0.000254	0.000266	11,185.14	0
Apr 23, 2020	0.000247	0.000261	0.000242	0.000254	10,632.45	0
Apr 22, 2020	0.000239	0.000248	0.000237	0.000244	14,363.88	0
Apr 21, 2020	0.000237	0.000242	0.000235	0.000239	24,694.59	0
Apr 20, 2020	0.000242	0.000248	0.000229	0.000238	33,776.65	0
Apr 19, 2020	0.000243	0.000251	0.000239	0.000242	36,107.01	0
Apr 18, 2020	0.000233	0.000245	0.000233	0.000243	36,469.79	0
Apr 17, 2020	0.000241	0.000242	0.000228	0.000233	33,324.59	0
Apr 16, 2020	0.000224	0.000246	0.000220	0.000241	35,959.81	0
Apr 15, 2020	0.000229	0.000234	0.000223	0.000223	33,098.27	0
Apr 14, 2020	0.000221	0.000234	0.000219	0.000230	33,505.12	0
Apr 13, 2020	0.000231	0.000231	0.000216	0.000221	33,339.22	0
Apr 12, 2020	0.000227	0.000235	0.000225	0.000231	34,854.01	0
Apr 11, 2020	0.000225	0.000231	0.000222	0.000228	34,222.98	0
Apr 10, 2020	0.000254	0.000256	0.000222	0.000225	34,563.37	0
Apr 09, 2020	0.000255	0.000259	0.000250	0.000254	28,308.53	0
Apr 08, 2020	0.000235	0.000282	0.000232	0.000253	24,174.22	0
Apr 07, 2020	0.000254	0.000263	0.000232	0.000234	23,284.54	0
Apr 06, 2020	0.000229	0.000260	0.000226	0.000254	24,554.84	0
Apr 05, 2020	0.000227	0.000231	0.000224	0.000228	21,880.24	0
Apr 04, 2020	0.000225	0.000231	0.000221	0.000227	21,767.14	0
Apr 03, 2020	0.000236	0.000254	0.000221	0.000225	21,779.20	0
Apr 02, 2020	0.000275	0.000280	0.000220	0.000237	24,859.01	0
Apr 01, 2020	0.000237	0.000304	0.000230	0.000274	23,043.01	0
Mar 31, 2020	0.000260	0.000286	0.000229	0.000237	24,057.62	0
Mar 30, 2020	0.000272	0.000274	0.000260	0.000262	25,852.97	0
Mar 29, 2020	0.000279	0.000285	0.000270	0.000270	25,763.94	0
Mar 28, 2020	0.000326	0.000326	0.000279	0.000282	30,420.40	0
Mar 27, 2020	0.000345	0.000351	0.000326	0.000326	31,380.21	0
Mar 26, 2020	0.000354	0.000403	0.000331	0.000342	33,426.46	0
Mar 25, 2020	0.000340	0.000382	0.000324	0.000354	32,119.42	0
Mar 24, 2020	0.000330	0.000343	0.000324	0.000339	32,219.99	0
Mar 23, 2020	0.000327	0.000332	0.000311	0.000331	31,840.29	0
