date	open	high	low	close	volume	market_cap
Mar 22, 2020	0.000362	0.000369	0.000326	0.000327	31,763.64	0
Mar 21, 2020	0.000355	0.000368	0.000344	0.000361	34,558.14	0
Mar 20, 2020	0.000372	0.000402	0.000337	0.000355	34,130.60	0
Mar 19, 2020	0.000314	0.000382	0.000314	0.000372	34,920.69	0
Mar 18, 2020	0.000315	0.000323	0.000309	0.000314	30,277.74	0
Mar 17, 2020	0.000308	0.000328	0.000306	0.000312	29,850.68	0
Mar 16, 2020	0.000341	0.000344	0.000293	0.000309	29,596.51	0
Mar 15, 2020	0.000341	0.000356	0.000335	0.000345	33,022.47	0
Mar 14, 2020	0.000266	0.000361	0.000251	0.000341	26,251.59	0
Mar 13, 2020	0.000224	0.000272	0.000181	0.000264	23,419.95	0
Mar 12, 2020	0.000345	0.000348	0.000227	0.000230	22,591.11	0
Mar 11, 2020	0.000351	0.000360	0.000332	0.000345	32,929.71	0
Mar 10, 2020	0.000349	0.000359	0.000343	0.000352	33,400.56	0
Mar 09, 2020	0.000356	0.000362	0.000334	0.000351	33,490.10	0
Mar 08, 2020	0.000416	0.000418	0.000351	0.000354	31,618.50	0
Mar 07, 2020	0.000433	0.000442	0.000414	0.000416	40,070.51	0
Mar 06, 2020	0.000434	0.000452	0.000424	0.000434	41,978.06	0
Mar 05, 2020	0.000416	0.000440	0.000412	0.000434	40,767.80	0
Mar 04, 2020	0.000418	0.000422	0.000408	0.000411	39,413.93	0
Mar 03, 2020	0.010524	0.010524	0.000408	0.000412	39,892.79	0
Feb 27, 2020	0.010524	0.010524	0.010524	0.010524	0	0
Feb 26, 2020	0.010524	0.010524	0.010524	0.010524	0	0
Feb 25, 2020	0.010524	0.010524	0.010524	0.010524	0	0
Feb 24, 2020	0.010524	0.010524	0.010524	0.010524	0	0
Feb 23, 2020	0.010524	0.010524	0.010524	0.010524	0	0
Feb 22, 2020	0.010524	0.010524	0.010524	0.010524	0	0
Feb 21, 2020	0.010524	0.010524	0.010524	0.010524	0	0
Feb 20, 2020	0.010524	0.010524	0.010524	0.010524	0	0
Feb 19, 2020	0.010524	0.010524	0.010524	0.010524	532.75	0
Feb 18, 2020	0.010524	0.010524	0.010524	0.010524	532.75	0
Feb 17, 2020	0.010524	0.010524	0.010524	0.010524	532.75	0
Feb 16, 2020	0.010524	0.010524	0.010524	0.010524	532.75	0
Feb 15, 2020	0.015056	0.015225	0.010050	0.010524	532.75	0
Feb 14, 2020	0.014994	0.015101	0.001433	0.015056	386.00	0
Feb 13, 2020	0.007271	0.016438	0.007194	0.014985	25.91	0
Feb 12, 2020	0.015542	0.015542	0.001731	0.007271	54.42	0
Feb 11, 2020	0.015786	0.015786	0.015328	0.015542	0.233129	0
Feb 10, 2020	0.016061	0.016061	0.015765	0.015786	0.236794	0
Feb 09, 2020	0.005477	0.016091	0.005472	0.016061	0.240913	0
Feb 08, 2020	0.000455	0.005588	0.000453	0.005541	0.699497	0
Feb 07, 2020	0.000491	0.000511	0.000435	0.000455	506.25	0
Feb 06, 2020	0.000596	0.000760	0.000485	0.000500	80.33	0
Feb 05, 2020	0.000596	0.000596	0.000596	0.000596	15.42	0
Feb 04, 2020	0.000410	0.000603	0.000409	0.000596	15.42	0
Feb 03, 2020	0.000663	0.006512	0.000406	0.000410	651.25	0
Feb 02, 2020	0.004045	0.004045	0.000437	0.000663	11.08	0
Feb 01, 2020	0.012609	0.012857	0.004045	0.004045	0.650842	0
Jan 31, 2020	0.012363	0.012743	0.012363	0.012611	0.189171	0
Jan 30, 2020	0.012121	0.012432	0.012121	0.012363	0.185441	0
Jan 29, 2020	0.012121	0.012121	0.012121	0.012121	0.181816	0
Jan 28, 2020	0.011966	0.012181	0.011957	0.012121	0.181816	0
Jan 27, 2020	0.011770	0.012100	0.011682	0.011960	0.179399	0
Jan 26, 2020	0.005032	0.011777	0.004926	0.011769	0.176529	0
Jan 25, 2020	0.000399	0.005105	0.000399	0.004963	0.403938	0
Jan 24, 2020	0.000539	0.000539	0.000396	0.000397	90.30	0
Jan 23, 2020	0.000404	0.000539	0.000400	0.000539	11.08	0
Jan 22, 2020	0.000422	0.004299	0.000403	0.000404	183.15	0
Jan 21, 2020	0.000493	0.000493	0.000420	0.000422	44.25	0
Jan 20, 2020	0.000390	0.000493	0.000385	0.000493	17.60	0
Jan 19, 2020	0.000413	0.000889	0.000390	0.000390	196.68	0
Jan 18, 2020	0.000485	0.000490	0.000412	0.000413	256.96	0
Jan 17, 2020	0.000391	0.000489	0.000386	0.000486	16.81	0
Jan 16, 2020	0.000411	0.000444	0.000380	0.000391	69.71	0
Jan 15, 2020	0.000340	0.000412	0.000339	0.000412	77.91	0
Jan 14, 2020	0.000376	0.000461	0.000340	0.000340	618.30	0
Jan 13, 2020	0.000465	0.000553	0.000326	0.000376	385.34	0
Jan 12, 2020	0.000396	0.000465	0.000394	0.000465	11.80	0
Jan 11, 2020	0.001022	0.001022	0.000347	0.000397	25.99	0
Jan 10, 2020	0.011832	0.011832	0.000891	0.001022	83.91	0
Jan 09, 2020	0.011854	0.011854	0.011832	0.011832	4.84	0
Jan 08, 2020	0.000557	0.011994	0.000556	0.011867	4.86	0
Jan 07, 2020	0.000686	0.001063	0.000545	0.000557	258.91	0
Jan 06, 2020	0.000687	0.000919	0.000540	0.000685	155.51	0
Jan 05, 2020	0.005773	0.005811	0.000682	0.000687	144.14	0
Jan 04, 2020	0.000360	0.005797	0.000360	0.005775	9.40	0
Jan 03, 2020	0.000735	0.000735	0.000353	0.000359	1,203.73	0
Jan 02, 2020	0.000501	0.001030	0.000499	0.000736	107.34	0
Jan 01, 2020	0.011666	0.011765	0.000499	0.000501	324.83	0
Dec 31, 2019	0.000562	0.011674	0.000559	0.011666	4.15	0
Dec 30, 2019	0.000469	0.001170	0.000467	0.000562	220.61	0
Dec 29, 2019	0.000446	0.000500	0.000412	0.000469	397.05	0
Dec 28, 2019	0.000537	0.000794	0.000446	0.000446	455.52	0
Dec 27, 2019	0.000528	0.000539	0.000450	0.000537	236.82	0
Dec 26, 2019	0.000456	0.000532	0.000454	0.000528	254.77	0
Dec 25, 2019	0.000616	0.000621	0.000456	0.000456	401.46	0
Dec 24, 2019	0.000445	0.000625	0.000445	0.000616	179.18	0
Dec 23, 2019	0.000611	0.000617	0.000425	0.000445	498.86	0
Dec 22, 2019	0.000526	0.000632	0.000487	0.000611	190.37	0
Dec 21, 2019	0.000556	0.000844	0.000522	0.000526	253.09	0
Dec 20, 2019	0.000427	0.001347	0.000340	0.000556	220.36	0
Dec 19, 2019	0.000728	0.000734	0.000329	0.000427	3,279.02	0
Dec 18, 2019	0.000375	0.000860	0.000374	0.000728	134.89	0
Dec 17, 2019	0.000461	0.000480	0.000374	0.000375	3,126.61	0
Dec 16, 2019	0.001052	0.001053	0.000459	0.000461	794.57	0
Dec 15, 2019	0.000427	0.001142	0.000421	0.001052	82.60	0
Dec 14, 2019	0.000876	0.000880	0.000383	0.000427	2,100.63	0
Dec 13, 2019	0.000554	0.000877	0.000553	0.000876	129.92	0
Dec 12, 2019	0.000592	0.000685	0.000511	0.000554	559.83	0
Dec 11, 2019	0.000512	0.000592	0.000460	0.000592	276.76	0
Dec 10, 2019	0.000489	0.000565	0.000477	0.000512	557.04	0
Dec 09, 2019	0.000510	0.000730	0.000468	0.000489	653.46	0
Dec 08, 2019	0.000618	0.000623	0.000486	0.000510	562.52	0
Dec 07, 2019	0.000578	0.000727	0.000533	0.000618	289.53	0
Dec 06, 2019	0.000590	0.000772	0.000516	0.000578	359.15	0
Dec 05, 2019	0.000477	0.000629	0.000476	0.000590	368.00	0
Dec 04, 2019	0.000443	0.000513	0.000388	0.000477	784.26	0
Dec 03, 2019	0.000462	0.000594	0.000437	0.000443	1,277.45	0
Dec 02, 2019	0.000974	0.002428	0.000461	0.000462	1,543.05	0
Dec 01, 2019	0.000519	0.000974	0.000518	0.000974	112.63	0
Nov 30, 2019	0.000693	0.000694	0.000510	0.000519	675.87	0
Nov 29, 2019	0.000520	0.000730	0.000441	0.000693	248.47	0
Nov 28, 2019	0.000471	0.000573	0.000404	0.000520	1,733.53	0
Nov 27, 2019	0.000582	0.000582	0.000452	0.000471	3,149.27	0
Nov 26, 2019	0.000635	0.000713	0.000582	0.000582	879.30	0
Nov 25, 2019	0.000762	0.000765	0.000438	0.000635	1,434.62	0
Nov 24, 2019	0.000447	0.000922	0.000446	0.000762	509.95	0
Nov 23, 2019	0.013526	0.013693	0.000393	0.000447	2,590.21	0
Nov 22, 2019	0.014530	0.014673	0.012814	0.013531	4.81	0
Nov 21, 2019	0.015815	0.015862	0.014343	0.014530	5.17	0
Nov 20, 2019	0.015969	0.016106	0.015778	0.015815	5.62	0
Nov 19, 2019	0.016246	0.016430	0.015770	0.015969	5.68	0
Nov 18, 2019	0.016664	0.016823	0.016127	0.016254	5.78	0
Nov 17, 2019	0.016505	0.016938	0.016414	0.016667	5.93	0
Nov 16, 2019	0.001965	0.016573	0.001956	0.016505	5.87	0
Nov 15, 2019	0.000424	0.001974	0.000424	0.001965	55.59	0
Nov 14, 2019	0.001229	0.001233	0.000421	0.000424	841.72	0
Nov 13, 2019	0.000822	0.001239	0.000820	0.001229	120.38	0
Nov 12, 2019	0.000626	0.000827	0.000626	0.000823	260.09	0
Nov 11, 2019	0.000626	0.000626	0.000626	0.000626	433.66	0
Nov 10, 2019	0.000496	0.000626	0.000496	0.000626	433.66	0
Nov 09, 2019	0.002592	0.011777	0.000495	0.000496	973.55	0
Nov 08, 2019	0.002780	0.002792	0.001635	0.002590	143.23	0
Nov 07, 2019	0.002134	0.010743	0.002131	0.002779	136.14	0
Nov 06, 2019	0.001038	0.002142	0.001022	0.002137	208.82	0
Nov 05, 2019	0.000473	0.002453	0.000473	0.001038	553.40	0
Nov 04, 2019	0.000438	0.000475	0.000438	0.000473	90.32	0
Nov 03, 2019	0.000549	0.000549	0.000438	0.000438	328.12	0
Nov 02, 2019	0.000558	0.000558	0.000549	0.000549	728.69	0
Nov 01, 2019	0.000388	0.000594	0.000388	0.000558	710.58	0
Oct 31, 2019	0.000399	0.000512	0.000368	0.000388	503.91	0
Oct 30, 2019	0.000509	0.000581	0.000397	0.000399	638.83	0
Oct 29, 2019	0.000433	0.000548	0.000432	0.000509	173.17	0
Oct 28, 2019	0.000403	0.000639	0.000381	0.000433	737.87	0
Oct 27, 2019	0.000386	0.000408	0.000372	0.000403	722.18	0
Oct 26, 2019	0.000392	0.000619	0.000380	0.000386	886.44	0
Oct 25, 2019	0.000462	0.000463	0.000380	0.000391	36.13	0
Oct 24, 2019	0.000474	0.000485	0.000460	0.000462	71.27	0
Oct 23, 2019	0.000481	0.000530	0.000464	0.000475	308.33	0
Oct 22, 2019	0.000435	0.000531	0.000435	0.000481	200.01	0
Oct 21, 2019	0.000670	0.000675	0.000435	0.000435	4,417.05	0
Oct 20, 2019	0.000492	0.000670	0.000492	0.000670	1,609.39	0
Oct 19, 2019	0.000493	0.000679	0.000492	0.000492	827.90	0
Oct 18, 2019	0.000516	0.000585	0.000492	0.000492	1,242.15	0
Oct 17, 2019	0.000656	0.000658	0.000505	0.000516	64.84	0
Oct 16, 2019	0.000670	0.000670	0.000648	0.000656	240.12	0
Oct 15, 2019	0.000640	0.000675	0.000464	0.000670	306.90	0
Oct 14, 2019	0.000663	0.000663	0.000568	0.000640	73.13	0
Oct 13, 2019	0.000669	0.000670	0.000555	0.000663	97.64	0
Oct 12, 2019	0.000667	0.000676	0.000664	0.000669	157.50	0
Oct 11, 2019	0.000659	0.000668	0.000587	0.000667	41.56	0
Oct 10, 2019	0.000662	0.000671	0.000503	0.000659	809.04	0
Oct 09, 2019	0.000504	0.000662	0.000504	0.000662	104.25	0
Oct 08, 2019	0.000595	0.000713	0.000503	0.000504	204.57	0
Oct 07, 2019	0.000587	0.000596	0.000584	0.000595	46.88	0
Oct 06, 2019	0.000579	0.000598	0.000579	0.000587	682.01	0
Oct 05, 2019	0.000622	0.000622	0.000579	0.000579	163.04	0
Oct 04, 2019	0.000726	0.000727	0.000601	0.000622	453.34	0
Oct 03, 2019	0.000621	0.000731	0.000620	0.000726	232.21	0
Oct 02, 2019	0.000732	0.000733	0.000603	0.000621	183.65	0
Oct 01, 2019	0.000955	0.000961	0.000626	0.000732	941.54	0
Sep 30, 2019	0.000905	0.000955	0.000887	0.000955	0.291932	0
Sep 29, 2019	0.000927	0.000930	0.000887	0.000905	0.276778	0
Sep 28, 2019	0.000927	0.000933	0.000907	0.000927	0.283480	0
Sep 27, 2019	0.000885	0.000932	0.000867	0.000927	0.283432	0
Sep 26, 2019	0.000907	0.000912	0.000834	0.000885	0.270702	0
Sep 25, 2019	0.000893	0.000927	0.000876	0.000908	0.277465	0
Sep 24, 2019	0.001072	0.001081	0.000864	0.000890	0.272174	0
Sep 23, 2019	0.001124	0.001125	0.001072	0.001072	0.327826	0
Sep 22, 2019	0.001144	0.001147	0.001103	0.001123	0.343445	0
Sep 21, 2019	0.001157	0.001173	0.001142	0.001145	0.349909	0
Sep 20, 2019	0.002478	0.021838	0.001142	0.001157	57.96	0
Sep 19, 2019	0.002367	0.002495	0.002292	0.002483	0.002291	0
Sep 18, 2019	0.002331	0.002427	0.002331	0.002367	0.002183	0
Sep 17, 2019	0.002212	0.002395	0.002203	0.002337	0.002156	0
Sep 16, 2019	0.002125	0.002226	0.002125	0.002212	0.002041	0
Sep 15, 2019	0.002107	0.002132	0.002088	0.002125	0.001960	0
Sep 14, 2019	0.002030	0.002111	0.002020	0.002107	0.001944	0
Sep 13, 2019	0.002027	0.002033	0.002000	0.002029	0.001872	0
Sep 12, 2019	0.002002	0.002038	0.001991	0.002027	0.001871	0
Sep 11, 2019	0.002014	0.002035	0.001978	0.002003	0.001848	0
Sep 10, 2019	0.002030	0.002061	0.001995	0.002014	0.001858	0
Sep 09, 2019	0.002031	0.002062	0.001987	0.002030	0.001873	0
Sep 08, 2019	0.001996	0.002049	0.001996	0.002031	0.001873	0
Sep 07, 2019	0.000541	0.002025	0.000538	0.001996	0.001842	0
Sep 06, 2019	0.000550	0.000560	0.000531	0.000541	1.41	0
Sep 05, 2019	0.001024	0.001030	0.000539	0.000550	1.44	0
Sep 04, 2019	0.001078	0.001078	0.001021	0.001024	638.88	0
Sep 03, 2019	0.001067	0.001101	0.001065	0.001077	187.93	0
Sep 02, 2019	0.001052	0.001925	0.001037	0.001067	7.94	0
Sep 01, 2019	0.001932	0.001946	0.001014	0.001052	5.63	0
Aug 31, 2019	0.001891	0.001952	0.001879	0.001933	0.001783	0
Aug 30, 2019	0.001898	0.001913	0.001872	0.001891	0.001744	0
Aug 29, 2019	0.001948	0.001949	0.001872	0.001898	0.001751	0
Aug 28, 2019	0.002099	0.002105	0.001932	0.001948	0.001797	0
Aug 27, 2019	0.001366	0.002113	0.001345	0.002100	0.001937	0
Aug 26, 2019	0.002093	0.002166	0.001355	0.001366	3.08	0
Aug 25, 2019	0.001430	0.002118	0.001407	0.002092	0.001930	0
Aug 24, 2019	0.001753	0.001753	0.001394	0.001430	6.14	0
Aug 23, 2019	0.002143	0.002166	0.001165	0.001754	34.82	0
Aug 22, 2019	0.002093	0.002176	0.002054	0.002143	0.001977	0
Aug 21, 2019	0.002202	0.002207	0.002046	0.002093	0.001931	0
Aug 20, 2019	0.002274	0.002275	0.002191	0.002201	0.002031	0
Aug 19, 2019	0.001185	0.002280	0.001175	0.002274	0.002098	0
Aug 18, 2019	0.002082	0.002189	0.001185	0.001186	5.16	0
Aug 17, 2019	0.002077	0.002091	0.002044	0.002080	0.001919	0
Aug 16, 2019	0.002111	0.002116	0.002021	0.002078	0.001917	0
Aug 15, 2019	0.002090	0.002122	0.001995	0.002111	0.001948	0
Aug 14, 2019	0.001301	0.002324	0.001298	0.002090	0.001928	0
Aug 13, 2019	0.001322	0.001325	0.001282	0.001301	4.15	0
Aug 12, 2019	0.001328	0.001330	0.001301	0.001322	4.27	0
Aug 11, 2019	0.001282	0.001342	0.001281	0.001329	99.12	0
Aug 10, 2019	0.001524	0.001586	0.001234	0.001281	37.83	0
Aug 09, 2019	0.002473	0.002478	0.001304	0.001524	18.08	0
Aug 08, 2019	0.001692	0.002499	0.001655	0.002474	0.002282	0
Aug 07, 2019	0.002531	0.002550	0.001288	0.001692	43.36	0
Aug 06, 2019	0.002623	0.002676	0.002505	0.002531	0.002335	0
Aug 05, 2019	0.001736	0.002639	0.001732	0.002622	0.002419	0
Aug 04, 2019	0.001725	0.001748	0.001687	0.001736	4.05	0
Aug 03, 2019	0.002441	0.002516	0.001718	0.001726	1.82	0
Aug 02, 2019	0.001774	0.002488	0.001757	0.002440	0.002251	0
Aug 01, 2019	0.002449	0.002451	0.001743	0.001774	0.485830	0
Jul 31, 2019	0.001727	0.002448	0.001727	0.002448	0.002258	0
Jul 30, 2019	0.002366	0.002371	0.001713	0.001727	4.62	0
Jul 29, 2019	0.002018	0.002375	0.001983	0.002366	2.30	0
Jul 28, 2019	0.002323	0.002358	0.001901	0.002019	9.07	0
Jul 27, 2019	0.001980	0.002342	0.001845	0.002323	2.26	0
Jul 26, 2019	0.002145	0.002450	0.001941	0.001980	16.07	0
Jul 25, 2019	0.002175	0.002211	0.002092	0.002145	7.75	0
Jul 24, 2019	0.002102	0.002318	0.002042	0.002180	7.44	0
Jul 23, 2019	0.002437	0.002437	0.002045	0.002102	5.52	0
Jul 22, 2019	0.002025	0.002540	0.002023	0.002436	2.37	0
Jul 21, 2019	0.001853	0.002027	0.001382	0.002026	139.18	0
Jul 20, 2019	0.001690	0.002161	0.001685	0.001853	16.52	0
Jul 19, 2019	0.001984	0.002474	0.001642	0.001690	28.93	0
Jul 18, 2019	0.002070	0.002151	0.001686	0.001984	23.23	0
Jul 17, 2019	0.001927	0.002279	0.001893	0.002041	5.12	0
Jul 16, 2019	0.002304	0.004296	0.001836	0.001925	405.27	0
Jul 15, 2019	0.004060	0.004267	0.002145	0.002305	134.35	0
Jul 14, 2019	0.004258	0.004440	0.002682	0.004059	493.97	0
Jul 13, 2019	0.002971	0.004269	0.002661	0.004259	74.66	0
Jul 12, 2019	0.002930	0.003010	0.002824	0.002970	27.34	0
Jul 11, 2019	0.005543	0.005543	0.002595	0.002928	24.86	0
Jul 10, 2019	0.002553	0.005869	0.002550	0.005543	83.07	0
Jul 09, 2019	0.004926	0.004992	0.002477	0.002553	52.30	0
Jul 08, 2019	0.004027	0.007783	0.003552	0.004925	27.48	0
Jul 07, 2019	0.003838	0.006417	0.003830	0.004030	705.72	0
Jul 06, 2019	0.003685	0.003972	0.002977	0.003846	104.70	0
Jul 05, 2019	0.002763	0.003695	0.002742	0.003688	2.54	0
Jul 04, 2019	0.002749	0.003524	0.002676	0.002758	32.63	0
Jul 03, 2019	0.002229	0.002756	0.001119	0.002742	465.48	0
Jul 02, 2019	0.002255	0.003250	0.002149	0.002226	27.01	0
Jul 01, 2019	0.002434	0.002616	0.002086	0.002255	7.16	0
Jun 30, 2019	0.004098	0.004132	0.002424	0.002434	3.21	0
Jun 29, 2019	0.003082	0.004122	0.002982	0.004105	27.05	0
Jun 28, 2019	0.002108	0.003080	0.002061	0.003079	59.90	0
Jun 27, 2019	0.002200	0.002435	0.001854	0.002102	43.77	0
Jun 26, 2019	0.003018	0.003130	0.001960	0.002200	23.64	0
Jun 25, 2019	0.002890	0.003032	0.002864	0.003018	34.28	0
Jun 24, 2019	0.002761	0.003445	0.002700	0.002889	47.08	0
Jun 23, 2019	0.002757	0.002866	0.002743	0.002761	41.57	0
Jun 22, 2019	0.002841	0.002964	0.002541	0.002756	35.33	0
Jun 21, 2019	0.002231	0.002873	0.002231	0.002840	3.75	0
Jun 20, 2019	0.004625	0.004631	0.002178	0.002231	265.98	0
Jun 19, 2019	0.004597	0.004682	0.004575	0.004625	2.44	0
Jun 18, 2019	0.001876	0.004600	0.001860	0.004595	44.86	0
Jun 17, 2019	0.003600	0.003673	0.001867	0.001877	24.76	0
Jun 16, 2019	0.003770	0.003897	0.003520	0.003600	88.25	0
Jun 15, 2019	0.003863	0.003892	0.003668	0.003770	454.65	0
Jun 14, 2019	0.003475	0.003882	0.003439	0.003868	192.17	0
Jun 13, 2019	0.004097	0.004111	0.003467	0.003475	691.73	0
Jun 12, 2019	0.003627	0.004095	0.003558	0.004095	256.45	0
Jun 11, 2019	0.003622	0.003649	0.003445	0.003628	609.48	0
Jun 10, 2019	0.003667	0.003869	0.003521	0.003620	389.46	0
