date	open	high	low	close	volume	market_cap
Jun 09, 2019	0.003781	0.003876	0.003606	0.003667	93.78	0
Jun 08, 2019	0.003968	0.003999	0.003742	0.003782	103.61	0
Jun 07, 2019	0.003969	0.004019	0.003907	0.003969	96.54	0
Jun 06, 2019	0.003821	0.003969	0.003778	0.003969	92.14	0
Jun 05, 2019	0.001010	0.003834	0.000996	0.003821	101.90	0
Jun 04, 2019	0.003599	0.004336	0.000981	0.001010	101.39	0
Jun 03, 2019	0.004489	0.004503	0.003580	0.003604	17.82	0
Jun 02, 2019	0.004491	0.004692	0.004433	0.004489	715.18	0
Jun 01, 2019	0.004605	0.004865	0.004472	0.004491	248.43	0
May 31, 2019	0.004182	0.004625	0.003954	0.004611	3,056.45	0
May 30, 2019	0.004960	0.005068	0.003904	0.004182	4,042.88	0
May 29, 2019	0.004843	0.004992	0.004698	0.004960	2,624.72	0
May 28, 2019	0.005257	0.005539	0.004582	0.004766	2,738.91	0
May 27, 2019	0.005490	0.005538	0.005170	0.005261	2,954.12	0
May 26, 2019	0.005301	0.005599	0.005191	0.005483	3,002.67	0
May 25, 2019	0.004836	0.005301	0.004815	0.005301	1,296.69	0
May 24, 2019	0.005361	0.005535	0.004778	0.004836	2,100.25	0
May 23, 2019	0.005547	0.005746	0.005263	0.005346	1,017.81	0
May 22, 2019	0.006264	0.006329	0.005246	0.005547	2,136.07	0
May 21, 2019	0.007257	0.007329	0.006185	0.006264	1,686.40	0
May 20, 2019	0.007983	0.007983	0.007051	0.007254	730.31	0
May 19, 2019	0.007385	0.008027	0.007371	0.007983	864.58	0
May 18, 2019	0.006825	0.007630	0.006727	0.007390	883.09	0
May 17, 2019	0.007622	0.007739	0.006508	0.006825	5,819.05	0
May 16, 2019	0.007770	0.009845	0.007079	0.007619	5,668.76	0
May 15, 2019	0.007548	0.008080	0.007188	0.007791	2,456.43	0
May 14, 2019	0.007495	0.007837	0.006935	0.007547	5,411.52	0
May 13, 2019	0.013528	0.013533	0.007383	0.007497	1,099.41	0
May 12, 2019	0.014117	0.014588	0.008313	0.013528	919.44	0
May 11, 2019	0.013363	0.014628	0.008677	0.014117	1,443.12	0
May 10, 2019	0.012730	0.013784	0.009093	0.013362	1,151.92	0
May 09, 2019	0.013079	0.013186	0.009238	0.012761	437.88	0
May 08, 2019	0.026611	0.026611	0.008835	0.013059	479.32	0
May 07, 2019	0.025367	0.028324	0.023864	0.026649	3,553.09	0
May 06, 2019	0.025644	0.025704	0.023673	0.025369	4,174.05	0
May 05, 2019	0.012625	0.025751	0.008509	0.025625	3,429.73	0
May 04, 2019	0.013417	0.013417	0.008210	0.012624	3,023.99	0
May 03, 2019	0.014252	0.014881	0.011427	0.013377	4,217.79	0
May 02, 2019	0.014335	0.014452	0.010168	0.014251	4,787.96	0
May 01, 2019	0.013927	0.014517	0.010383	0.014357	123.00	0
Apr 30, 2019	0.012657	0.014000	0.010219	0.013907	1,076.64	0
Apr 29, 2019	0.014048	0.014214	0.011472	0.012665	1,206.10	0
Apr 28, 2019	0.013589	0.014358	0.011655	0.014076	774.70	0
Apr 27, 2019	0.014084	0.014084	0.011439	0.013571	642.74	0
Apr 26, 2019	0.013546	0.014140	0.010994	0.014082	785.17	0
Apr 25, 2019	0.014509	0.014918	0.010215	0.013534	1,602.65	0
Apr 24, 2019	0.012372	0.014702	0.009784	0.014508	2,272.66	0
Apr 23, 2019	0.015916	0.016463	0.010601	0.012372	5,346.01	0
Apr 22, 2019	0.014531	0.016209	0.012313	0.015916	457.29	0
Apr 21, 2019	0.015923	0.015923	0.013484	0.014510	1,186.30	0
Apr 20, 2019	0.016087	0.016097	0.014022	0.015922	1,063.84	0
Apr 19, 2019	0.015507	0.016230	0.014243	0.016087	3,534.16	0
Apr 18, 2019	0.017113	0.017141	0.015500	0.015503	2,285.24	0
Apr 17, 2019	0.018692	0.018872	0.017005	0.017106	1,055.65	0
Apr 16, 2019	0.017696	0.018811	0.017597	0.018689	264.01	0
Apr 15, 2019	0.018551	0.019334	0.017555	0.017697	406.00	0
Apr 14, 2019	0.019225	0.019456	0.017399	0.018551	453.52	0
Apr 13, 2019	0.016247	0.019704	0.016241	0.019225	1,375.14	0
Apr 12, 2019	0.019634	0.019858	0.016114	0.016248	245.46	0
Apr 11, 2019	0.017680	0.023270	0.015821	0.019640	6,241.80	0
Apr 10, 2019	0.016387	0.017812	0.016180	0.017683	1,697.14	0
Apr 09, 2019	0.019820	0.019820	0.016178	0.016384	329.07	0
Apr 08, 2019	0.016801	0.019824	0.016034	0.019820	1,259.46	0
Apr 07, 2019	0.016727	0.017194	0.015975	0.016790	3,494.67	0
Apr 06, 2019	0.016700	0.017556	0.015641	0.016727	5,417.43	0
Apr 05, 2019	0.014489	0.016750	0.014442	0.016692	3,248.80	0
Apr 04, 2019	0.015434	0.016802	0.014143	0.014448	6,665.29	0
Apr 03, 2019	0.015928	0.016791	0.014836	0.015439	4,037.46	0
Apr 02, 2019	0.016562	0.017516	0.015147	0.015940	6,351.25	0
Apr 01, 2019	0.018042	0.018090	0.016223	0.016564	6,361.03	0
Mar 31, 2019	0.018174	0.018285	0.017079	0.018044	2,293.57	0
Mar 30, 2019	0.019337	0.019939	0.017767	0.018174	1,824.36	0
Mar 29, 2019	0.018977	0.019375	0.018470	0.019375	2,201.17	0
Mar 28, 2019	0.018903	0.019435	0.018599	0.018977	1,338.20	0
Mar 27, 2019	0.019780	0.019806	0.018496	0.018898	5,021.07	0
Mar 26, 2019	0.018817	0.020039	0.018407	0.020039	3,113.21	0
Mar 25, 2019	0.019559	0.019738	0.018592	0.018784	1,351.00	0
Mar 24, 2019	0.019711	0.020159	0.018823	0.019542	3,148.48	0
Mar 23, 2019	0.019655	0.020122	0.019111	0.019713	2,113.74	0
Mar 22, 2019	0.017712	0.020413	0.017689	0.019655	2,116.99	0
Mar 21, 2019	0.019453	0.019603	0.017654	0.017726	2,162.49	0
Mar 20, 2019	0.018370	0.019816	0.018370	0.019454	8,327.37	0
Mar 19, 2019	0.018848	0.019984	0.018169	0.018379	7,037.61	0
Mar 18, 2019	0.019983	0.020348	0.018831	0.018861	2,469.04	0
Mar 17, 2019	0.019489	0.021386	0.019317	0.019957	1,429.18	0
Mar 16, 2019	0.019395	0.021559	0.019395	0.019534	3,035.96	0
Mar 15, 2019	0.020379	0.021049	0.019170	0.019406	2,250.33	0
Mar 14, 2019	0.020235	0.021243	0.020212	0.020380	604.68	0
Mar 13, 2019	0.020379	0.021296	0.019393	0.020247	5,389.60	0
Mar 12, 2019	0.025313	0.025337	0.021260	0.021260	5,371.23	0
Mar 11, 2019	0.024078	0.025458	0.022810	0.023609	3,500.73	0
Mar 10, 2019	0.024622	0.025612	0.023563	0.024062	5,119.97	0
Mar 09, 2019	0.028122	0.032319	0.022597	0.025367	8,250.52	0
Mar 08, 2019	0.026199	0.028152	0.023317	0.028152	7,892.99	0
Mar 07, 2019	0.026800	0.027715	0.024660	0.026375	5,166.01	0
Mar 06, 2019	0.026184	0.027873	0.026184	0.026362	4,777.45	0
Mar 05, 2019	0.025838	0.027810	0.025838	0.027527	5,156.57	0
Mar 04, 2019	0.028328	0.028522	0.025939	0.026573	4,537.85	0
Mar 03, 2019	0.028523	0.029212	0.027813	0.028370	7,711.94	0
Mar 02, 2019	0.030304	0.031169	0.028577	0.028600	5,489.38	0
Mar 01, 2019	0.031423	0.032143	0.030332	0.030332	2,118.07	0
Feb 28, 2019	0.030021	0.033180	0.029935	0.031610	5,111.00	0
Feb 27, 2019	0.036252	0.037211	0.029249	0.030164	12,187.03	0
Feb 26, 2019	0.040140	0.040740	0.032538	0.036207	8,249.44	0
Feb 25, 2019	0.035524	0.046232	0.035524	0.040168	11,364.64	0
Feb 24, 2019	0.039330	0.039681	0.035405	0.035830	9,588.68	0
Feb 23, 2019	0.037734	0.040246	0.037443	0.039339	3,558.96	0
Feb 22, 2019	0.035967	0.038925	0.035644	0.037766	7,054.42	0
Feb 21, 2019	0.032914	0.036164	0.031313	0.035997	10,068.83	0
Feb 20, 2019	0.029117	0.033415	0.028460	0.032872	8,282.52	0
Feb 19, 2019	0.028153	0.029782	0.025929	0.029118	8,370.55	0
Feb 18, 2019	0.026879	0.028499	0.025918	0.028091	3,429.40	0
Feb 17, 2019	0.024336	0.027122	0.024257	0.026967	2,139.57	0
Feb 16, 2019	0.026872	0.027042	0.024473	0.024473	3,156.79	0
Feb 15, 2019	0.026392	0.027634	0.026181	0.026906	3,066.54	0
Feb 14, 2019	0.026756	0.027963	0.026370	0.026398	2,633.00	0
Feb 13, 2019	0.024119	0.026885	0.023549	0.026782	5,126.78	0
Feb 12, 2019	0.024713	0.024783	0.010596	0.024083	15,853.60	0
Feb 11, 2019	0.026243	0.026243	0.024571	0.024749	1,572.02	0
Feb 10, 2019	0.025182	0.026797	0.024737	0.026218	3,708.18	0
Feb 09, 2019	0.026224	0.027304	0.025074	0.025210	2,238.91	0
Feb 08, 2019	0.026045	0.027465	0.024721	0.026218	3,542.90	0
Feb 07, 2019	0.025958	0.026584	0.024457	0.026030	3,843.95	0
Feb 06, 2019	0.013477	0.026049	0.012297	0.026000	7,298.62	0
Feb 05, 2019	0.015185	0.015821	0.012973	0.013752	896.94	0
Feb 04, 2019	0.014094	0.017967	0.013715	0.015484	2,335.59	0
Feb 03, 2019	0.014385	0.016442	0.014001	0.014470	561.17	0
Feb 02, 2019	0.012550	0.014759	0.012258	0.014759	1,480.73	0
Feb 01, 2019	0.018678	0.019116	0.012422	0.012782	616.67	0
Jan 31, 2019	0.017161	0.020730	0.015789	0.018732	5,037.48	0
Jan 30, 2019	0.013560	0.017412	0.013512	0.017277	1,309.45	0
Jan 29, 2019	0.017152	0.020384	0.013635	0.013781	1,250.37	0
Jan 28, 2019	0.021710	0.022483	0.016938	0.017253	3,519.83	0
Jan 27, 2019	0.026419	0.026447	0.017807	0.021737	3,269.63	0
Jan 26, 2019	0.015971	0.029460	0.015922	0.026473	2,924.56	0
Jan 25, 2019	0.019243	0.019719	0.016424	0.016495	1,815.49	0
Jan 24, 2019	0.015357	0.019469	0.015327	0.019343	1,093.68	0
Jan 23, 2019	0.022279	0.022542	0.015362	0.015726	2,548.06	0
Jan 22, 2019	0.027461	0.028798	0.021021	0.022353	1,278.37	0
Jan 21, 2019	0.018265	0.028154	0.018265	0.027511	9,830.74	0
Jan 20, 2019	0.020451	0.028761	0.018259	0.018259	690.13	0
Jan 19, 2019	0.020110	0.022450	0.019800	0.020474	2,056.14	0
Jan 18, 2019	0.027721	0.027960	0.019496	0.020037	1,400.84	0
Jan 17, 2019	0.023244	0.027775	0.020753	0.027775	1,769.32	0
Jan 16, 2019	0.020146	0.025953	0.020145	0.023681	4,741.48	0
Jan 15, 2019	0.021751	0.022456	0.020368	0.020371	737.58	0
Jan 14, 2019	0.020678	0.023374	0.019681	0.022081	708.97	0
Jan 13, 2019	0.034932	0.035140	0.020822	0.020947	2,655.12	0
Jan 12, 2019	0.032350	0.038289	0.028554	0.035187	618.74	0
Jan 11, 2019	0.033864	0.037042	0.032570	0.032827	2,690.08	0
Jan 10, 2019	0.034442	0.036224	0.030373	0.034662	14,975.49	0
Jan 09, 2019	0.032748	0.040113	0.032651	0.034457	4,296.60	0
Jan 08, 2019	0.034099	0.035437	0.029899	0.033073	8,160.45	0
Jan 07, 2019	0.027457	0.035567	0.027457	0.034379	6,515.53	0
Jan 06, 2019	0.025410	0.033800	0.024833	0.027607	1,260.67	0
Jan 05, 2019	0.025749	0.027800	0.025606	0.025876	511.34	0
Jan 04, 2019	0.025283	0.027801	0.024863	0.026275	3,881.77	0
Jan 03, 2019	0.026655	0.027072	0.024089	0.026064	1,149.12	0
Jan 02, 2019	0.023174	0.028266	0.023024	0.027319	6,497.96	0
Jan 01, 2019	0.021160	0.025393	0.021103	0.023438	421.13	0
Dec 31, 2018	0.026372	0.031318	0.021573	0.021703	9,977.85	0
Dec 30, 2018	0.027133	0.028164	0.025302	0.026780	1,429.49	0
Dec 29, 2018	0.027483	0.030067	0.026979	0.027617	2,123.66	0
Dec 28, 2018	0.026324	0.028904	0.021957	0.027450	5,101.69	0
Dec 27, 2018	0.030695	0.037064	0.026233	0.026557	1,241.11	0
Dec 26, 2018	0.026759	0.030817	0.023797	0.030689	9,993.90	0
Dec 25, 2018	0.033190	0.033190	0.025773	0.027188	5,065.61	0
Dec 24, 2018	0.035992	0.040981	0.032120	0.033507	5,704.21	0
Dec 23, 2018	0.035671	0.044992	0.034469	0.036284	8,995.99	0
Dec 22, 2018	0.032448	0.036295	0.031870	0.036190	4,420.66	0
Dec 21, 2018	0.032077	0.035923	0.029746	0.032814	3,848.68	0
Dec 20, 2018	0.028760	0.035048	0.028136	0.032892	5,335.26	0
Dec 19, 2018	0.034147	0.035284	0.029178	0.030139	11,288.47	0
Dec 18, 2018	0.021368	0.035275	0.020753	0.035272	12,306.80	0
Dec 17, 2018	0.013208	0.022565	0.013178	0.022134	9,096.48	0
Dec 16, 2018	0.011236	0.015716	0.010914	0.013732	3,265.34	0
Dec 15, 2018	0.012795	0.013993	0.010373	0.011216	6,120.20	0
Dec 14, 2018	0.021779	0.024780	0.012696	0.013219	6,681.02	0
Dec 13, 2018	0.022816	0.031300	0.021221	0.022126	6,786.62	0
Dec 12, 2018	0.031732	0.036448	0.022249	0.022820	8,872.53	0
Dec 11, 2018	0.041276	0.041576	0.031648	0.031707	4,967.09	0
Dec 10, 2018	0.060781	0.062298	0.040978	0.041336	4,346.31	0
Dec 09, 2018	0.062558	0.066067	0.058989	0.061022	5,260.89	0
Dec 08, 2018	0.074032	0.081790	0.058436	0.062932	4,424.32	0
Dec 07, 2018	0.074217	0.080516	0.062456	0.074074	12,659.54	0
Dec 06, 2018	0.074330	0.088570	0.074330	0.074838	5,273.42	0
Dec 05, 2018	0.084573	0.098988	0.072967	0.074716	27,433.46	0
Dec 04, 2018	0.074901	0.088811	0.070871	0.084520	3,006.79	0
Dec 03, 2018	0.080570	0.086137	0.075103	0.075154	13,859.82	0
Dec 02, 2018	0.085644	0.087943	0.080219	0.080556	8,759.23	0
Dec 01, 2018	0.090507	0.094798	0.085470	0.085942	1,958.16	0
Nov 30, 2018	0.098018	0.102384	0.086063	0.090402	15,931.90	0
Nov 29, 2018	0.106261	0.114432	0.095800	0.097709	10,191.65	0
Nov 28, 2018	0.107575	0.123711	0.091650	0.106292	14,910.60	0
Nov 27, 2018	0.094291	0.114958	0.090075	0.107517	16,134.20	0
Nov 26, 2018	0.074867	0.118260	0.060449	0.094127	108,489	0
Nov 25, 2018	0.252319	0.410945	0.074463	0.074974	105,434	0
Nov 24, 2018	0.258801	0.270395	0.231011	0.252266	32,716.90	0
Nov 23, 2018	0.250536	0.273382	0.249017	0.258657	31,604.60	0
Nov 22, 2018	0.262352	0.270037	0.248512	0.254278	37,968.40	0
Nov 21, 2018	0.263026	0.273783	0.245548	0.262263	52,814.90	0
Nov 20, 2018	0.260735	0.285179	0.245867	0.248163	87,899.70	0
Nov 19, 2018	0.270017	0.278876	0.250427	0.261620	139,358	0
Nov 18, 2018	0.266574	0.273053	0.259310	0.263040	25,997.20	0
Nov 17, 2018	0.266107	0.267325	0.256166	0.257657	19,274.80	0
Nov 16, 2018	0.251944	0.273192	0.240848	0.265610	130,085	0
Nov 15, 2018	0.252583	0.267005	0.240307	0.251971	90,592.00	0
Nov 14, 2018	0.257551	0.267701	0.233952	0.252541	149,377	0
Nov 13, 2018	0.272031	0.272655	0.254137	0.258107	32,266.40	0
Nov 12, 2018	0.269603	0.275414	0.259160	0.271819	274,704	0
Nov 11, 2018	0.270627	0.274345	0.262404	0.270429	32,447.30	0
Nov 10, 2018	0.271538	0.277053	0.264561	0.270350	57,594.00	0
Nov 09, 2018	0.268362	0.272172	0.262811	0.263694	54,079.80	0
Nov 08, 2018	0.266773	0.272748	0.260018	0.268574	162,776	0
Nov 07, 2018	0.274550	0.274550	0.254094	0.267087	160,440	0
Nov 06, 2018	0.263062	0.274041	0.257043	0.274041	82,685.70	0
Nov 05, 2018	0.248185	0.266725	0.246287	0.263236	53,007.40	0
Nov 04, 2018	0.255781	0.263935	0.247599	0.253569	45,643.60	0
Nov 03, 2018	0.258148	0.258984	0.250734	0.255781	75,747.70	0
Nov 02, 2018	0.257085	0.258402	0.247929	0.252721	122,164	0
Nov 01, 2018	0.251793	0.263105	0.246297	0.256533	98,370.20	0
Oct 31, 2018	0.248753	0.265049	0.242341	0.251793	208,214	0
Oct 30, 2018	0.242724	0.252734	0.232375	0.249038	129,378	0
Oct 29, 2018	0.251038	0.257110	0.240678	0.242699	406,120	0
Oct 28, 2018	0.248041	0.254987	0.233543	0.250589	149,618	0
Oct 27, 2018	0.249550	0.254916	0.233977	0.248124	114,000	0
Oct 26, 2018	0.236649	0.248276	0.235402	0.244530	182,429	0
Oct 25, 2018	0.221750	0.240435	0.220425	0.236646	252,836	0
Oct 24, 2018	0.216838	0.229504	0.208182	0.221669	309,884	0
Oct 23, 2018	0.212376	0.217062	0.188074	0.216783	402,650	0
Oct 22, 2018	0.186938	0.224431	0.186938	0.203829	349,495	0
Oct 21, 2018	0.187154	0.213434	0.169038	0.186456	288,935	0
Oct 20, 2018	0.186376	0.187357	0.174435	0.187357	152,959	0
Oct 19, 2018	0.207044	0.207293	0.152305	0.180052	291,231	0
Oct 18, 2018	0.227459	0.234946	0.173869	0.195122	475,756	0
Oct 17, 2018	0.185325	0.237419	0.172742	0.227840	1,437,020	0
Oct 16, 2018	0.175637	0.194265	0.169143	0.185284	458,718	0
Oct 15, 2018	0.161205	0.180392	0.144607	0.175340	609,389	0
Oct 14, 2018	0.154074	0.169736	0.142646	0.157558	641,410	0
Oct 13, 2018	0.149670	0.159142	0.132984	0.156954	520,779	0
Oct 12, 2018	0.141633	0.154872	0.136526	0.144979	437,043	0
Oct 11, 2018	0.169022	0.169047	0.139250	0.139250	458,951	0
Oct 10, 2018	0.157945	0.186536	0.149633	0.169286	516,076	0
Oct 09, 2018	0.161447	0.168211	0.146562	0.157259	499,284	0
Oct 08, 2018	0.150167	0.168942	0.140635	0.167481	890,917	0
Oct 07, 2018	0.158112	0.159219	0.117572	0.147564	892,911	0
Oct 06, 2018	0.175871	0.176355	0.118440	0.150014	936,577	0
Oct 05, 2018	0.197880	0.205095	0.155957	0.158548	859,896	0
Oct 04, 2018	0.150072	0.220944	0.149845	0.179755	1,620,480	0
Oct 03, 2018	0.152340	0.161991	0.146723	0.150393	1,193,790	0
Oct 02, 2018	0.129178	0.162417	0.112476	0.150531	1,720,320	0
Oct 01, 2018	0.093520	0.129060	0.091084	0.118710	2,006,970	0
Sep 30, 2018	0.106928	0.108606	0.087221	0.091246	1,560,200	0
Sep 29, 2018	0.081604	0.112143	0.065314	0.093096	1,307,710	0
Sep 28, 2018	0.068386	0.083750	0.058036	0.071167	1,211,630	0
Sep 27, 2018	0.046805	0.068318	0.043488	0.067810	799,806	0
Sep 26, 2018	0.052701	0.055822	0.039237	0.046539	71,785.30	0
Sep 25, 2018	0.057093	0.061541	0.039040	0.051697	189,175	0
Sep 24, 2018	0.058509	0.058509	0.047076	0.057087	92,456.90	0
Sep 23, 2018	0.060651	0.060968	0.049378	0.059021	439,298	0
Sep 22, 2018	0.060247	0.069015	0.056043	0.060786	270,441	0
Sep 21, 2018	0.073667	0.073851	0.056056	0.060006	399,123	0
Sep 20, 2018	0.063139	0.073753	0.049768	0.073616	1,543,760	0
Sep 19, 2018	0.056744	0.064412	0.050816	0.059714	1,037,140	0
Sep 18, 2018	0.055438	0.065915	0.046603	0.056800	511,384	0
Sep 17, 2018	0.045364	0.055419	0.044152	0.054552	93,613.20	0
Sep 16, 2018	0.043905	0.053420	0.042659	0.045397	974,009	0
Sep 15, 2018	0.048376	0.048376	0.042490	0.044138	1,096,620	0
Sep 14, 2018	0.407269	0.807871	0.034281	0.048458	1,342,540	0
Sep 13, 2018	0.097859	1.05	0.057179	0.384425	550,062	0
Sep 12, 2018	0.082374	0.100470	0.024213	0.098664	115,221	0
Sep 11, 2018	0.081775	0.087757	0.080090	0.082385	109,872	0
Sep 10, 2018	0.081599	0.084897	0.076566	0.081658	105,634	0
Sep 09, 2018	0.078909	0.086452	0.073921	0.081552	151,692	0
Sep 08, 2018	0.063792	0.081240	0.061829	0.081111	216,143	0
Sep 07, 2018	0.058177	0.074641	0.053434	0.063808	368,952	0
