date	open	high	low	close	volume	market_cap
Dec 16, 2020	0.000064	0.000065	0.000059	0.000065	0	30,622.25
Dec 15, 2020	0.000058	0.000064	0.000058	0.000064	4.23	30,117.98
Dec 14, 2020	0.000067	0.000067	0.000058	0.000058	1.04	27,316.46
Dec 13, 2020	0.000062	0.000067	0.000062	0.000067	7.71	31,393.06
Dec 12, 2020	0.000054	0.000062	0.000053	0.000062	16.61	29,075.63
Dec 11, 2020	0.000054	0.000055	0.000053	0.000054	0.002720	25,542.90
Dec 10, 2020	0.000066	0.000078	0.000054	0.000054	5.57	25,540.21
Dec 09, 2020	0.000066	0.000066	0.000053	0.000066	1.71	30,969.30
Dec 08, 2020	0.000065	0.000067	0.000064	0.000066	8.85	30,834.67
Dec 07, 2020	0.000062	0.000065	0.000061	0.000065	4.60	30,677.32
Dec 06, 2020	0.000062	0.000063	0.000060	0.000061	0.003744	28,898.36
Dec 05, 2020	0.000058	0.000062	0.000057	0.000062	8.80	29,151.52
Dec 04, 2020	0.000070	0.000071	0.000053	0.000058	0.014951	27,152.29
Dec 03, 2020	0.000069	0.000071	0.000068	0.000070	0	33,042.64
Dec 02, 2020	0.000068	0.000069	0.000066	0.000069	0	32,349.32
Dec 01, 2020	0.000071	0.000071	0.000062	0.000068	0.057606	31,728.00
Nov 30, 2020	0.000075	0.000077	0.000051	0.000071	17.18	33,318.27
Nov 29, 2020	0.000061	0.000075	0.000055	0.000075	74.94	35,198.36
Nov 28, 2020	0.000048	0.000061	0.000048	0.000061	10.04	28,476.52
Nov 27, 2020	0.000047	0.000051	0.000046	0.000048	6.70	22,537.99
Nov 26, 2020	0.000052	0.000052	0.000045	0.000047	0.376198	22,115.07
Nov 25, 2020	0.000053	0.000054	0.000051	0.000052	0	24,462.15
Nov 24, 2020	0.000047	0.000056	0.000046	0.000053	0.253900	24,970.66
Nov 23, 2020	0.000043	0.000047	0.000042	0.000047	3.94	21,905.77
Nov 22, 2020	0.000037	0.000056	0.000036	0.000043	5.61	20,029.83
Nov 21, 2020	0.000044	0.000056	0.000036	0.000037	72.81	17,422.05
Nov 20, 2020	0.000048	0.000058	0.000044	0.000044	116.01	20,702.34
Nov 19, 2020	0.000061	0.000064	0.000039	0.000048	4,530.69	22,717.28
Nov 18, 2020	0.000053	0.000068	0.000050	0.000061	511.88	28,489.35
Nov 17, 2020	0.000038	0.000053	0.000037	0.000053	0.015367	24,870.05
Nov 16, 2020	0.000036	0.000038	0.000036	0.000038	0	17,701.76
Nov 15, 2020	0.000037	0.000037	0.000036	0.000036	0	17,013.64
Nov 14, 2020	0.000049	0.000049	0.000036	0.000037	0	17,256.91
Nov 13, 2020	0.000047	0.000053	0.000047	0.000049	2.19	22,843.30
Nov 12, 2020	0.000046	0.000051	0.000036	0.000047	2.02	22,087.22
Nov 11, 2020	0.000043	0.000047	0.000043	0.000046	0	21,767.12
Nov 10, 2020	0.000043	0.000044	0.000043	0.000043	0.119004	20,262.79
Nov 09, 2020	0.000047	0.000048	0.000041	0.000043	17.72	20,175.96
Nov 08, 2020	0.000043	0.000047	0.000043	0.000047	176.63	22,185.61
Nov 07, 2020	0.000045	0.000046	0.000042	0.000043	0	20,117.31
Nov 06, 2020	0.000047	0.000048	0.000044	0.000045	0	21,055.77
Nov 05, 2020	0.000040	0.000048	0.000040	0.000047	1.73	22,258.27
Nov 04, 2020	0.000038	0.000040	0.000037	0.000040	0.039699	18,655.98
Nov 03, 2020	0.000038	0.000038	0.000036	0.000037	0	17,613.20
Nov 02, 2020	0.000036	0.000038	0.000035	0.000038	6.36	17,841.30
Nov 01, 2020	0.000036	0.000037	0.000035	0.000036	0.055973	16,784.28
Oct 31, 2020	0.000039	0.000042	0.000036	0.000036	22.44	16,899.57
Oct 30, 2020	0.000033	0.000042	0.000032	0.000039	44.98	18,462.82
Oct 29, 2020	0.000042	0.000045	0.000033	0.000033	4.28	15,551.19
Oct 28, 2020	0.000043	0.000044	0.000041	0.000042	0.346214	19,708.86
Oct 27, 2020	0.000044	0.000046	0.000043	0.000043	0.124651	20,061.45
Oct 26, 2020	0.000044	0.000045	0.000043	0.000044	0	20,507.24
Oct 25, 2020	0.000045	0.000045	0.000044	0.000044	0	20,814.25
Oct 24, 2020	0.000040	0.000045	0.000040	0.000045	0	21,051.00
Oct 23, 2020	0.000041	0.000045	0.000040	0.000040	0.619939	19,016.83
Oct 22, 2020	0.000040	0.000042	0.000040	0.000041	0.004097	19,254.75
Oct 21, 2020	0.000038	0.000041	0.000038	0.000040	17.24	18,862.95
Oct 20, 2020	0.000051	0.000051	0.000037	0.000038	41.81	17,726.83
Oct 19, 2020	0.000050	0.000051	0.000050	0.000051	0	23,840.74
Oct 18, 2020	0.000049	0.000050	0.000049	0.000050	0	23,548.76
Oct 17, 2020	0.000043	0.000049	0.000043	0.000049	0	23,108.34
Oct 16, 2020	0.000044	0.000044	0.000043	0.000043	32.06	20,272.22
Oct 15, 2020	0.000051	0.000051	0.000043	0.000044	0.001310	20,527.98
Oct 14, 2020	0.000052	0.000053	0.000050	0.000051	0	23,840.56
Oct 13, 2020	0.000045	0.000052	0.000043	0.000052	1.83	24,222.87
Oct 12, 2020	0.000048	0.000049	0.000042	0.000045	17.87	21,038.84
Oct 11, 2020	0.000050	0.000053	0.000048	0.000048	26.94	22,469.87
Oct 10, 2020	0.000042	0.000051	0.000042	0.000050	10.17	23,570.56
Oct 09, 2020	0.000045	0.000046	0.000042	0.000042	25.45	19,914.86
Oct 08, 2020	0.000042	0.000045	0.000042	0.000045	0	21,052.92
Oct 07, 2020	0.000042	0.000043	0.000042	0.000042	1.07	19,854.89
Oct 06, 2020	0.000040	0.000043	0.000039	0.000042	0	19,955.87
Oct 05, 2020	0.000046	0.000047	0.000040	0.000040	10.79	18,767.03
Oct 04, 2020	0.000044	0.000046	0.000044	0.000046	0	21,780.75
Oct 03, 2020	0.000043	0.000044	0.000042	0.000044	0	20,753.78
Oct 02, 2020	0.000047	0.000047	0.000042	0.000043	10.58	20,029.67
Oct 01, 2020	0.000052	0.000052	0.000046	0.000047	2.19	21,950.85
Sep 30, 2020	0.000048	0.000052	0.000047	0.000051	0	24,191.80
Sep 29, 2020	0.000048	0.000048	0.000044	0.000048	23.86	22,628.02
Sep 28, 2020	0.000055	0.000055	0.000046	0.000048	260.93	22,442.21
Sep 27, 2020	0.000026	0.000110	0.000026	0.000055	6,897.91	25,703.85
Sep 26, 2020	0.000030	0.000031	0.000024	0.000026	26.98	12,284.31
Sep 25, 2020	0.000033	0.000034	0.000030	0.000030	7.27	14,319.25
Sep 24, 2020	0.000032	0.000034	0.000027	0.000033	32.79	15,725.49
Sep 23, 2020	0.000033	0.000034	0.000032	0.000032	22.86	14,929.27
Sep 22, 2020	0.000035	0.000036	0.000033	0.000033	60.12	15,654.26
Sep 21, 2020	0.000035	0.000039	0.000034	0.000035	584.99	16,643.75
Sep 20, 2020	0.000039	0.000040	0.000033	0.000035	209.79	16,458.05
Sep 19, 2020	0.000034	0.000042	0.000034	0.000039	0.885208	18,290.65
Sep 18, 2020	0.000034	0.000034	0.000034	0.000034	0	16,039.36
Sep 17, 2020	0.000034	0.000034	0.000034	0.000034	0	16,039.36
Sep 16, 2020	0.000037	0.000038	0.000034	0.000034	0	16,039.36
Sep 15, 2020	0.000041	0.000042	0.000034	0.000037	46.86	17,397.98
Sep 14, 2020	0.000043	0.000044	0.000039	0.000041	0.566418	19,170.90
Sep 13, 2020	0.000045	0.000045	0.000042	0.000043	11.08	20,434.42
Sep 12, 2020	0.000045	0.000051	0.000044	0.000045	1,831.26	21,282.77
Sep 11, 2020	0.000051	0.000051	0.000044	0.000045	35.18	20,913.76
Sep 10, 2020	0.000038	0.000051	0.000036	0.000051	93.75	23,746.94
Sep 09, 2020	0.000044	0.000045	0.000038	0.000038	284.23	18,005.79
Sep 08, 2020	0.000042	0.000045	0.000040	0.000044	51.48	20,802.69
Sep 07, 2020	0.000043	0.000048	0.000042	0.000042	520.34	19,863.28
Sep 06, 2020	0.000043	0.000047	0.000042	0.000043	4.50	20,310.83
Sep 05, 2020	0.000046	0.000047	0.000040	0.000043	21.15	20,273.26
Sep 04, 2020	0.000046	0.000047	0.000045	0.000046	0	21,680.96
Sep 03, 2020	0.000048	0.000056	0.000045	0.000046	495.70	21,523.70
Sep 02, 2020	0.000054	0.000057	0.000047	0.000048	14.64	22,385.65
Sep 01, 2020	0.000060	0.000067	0.000048	0.000054	1,604.46	25,363.56
Aug 31, 2020	0.000069	0.000069	0.000027	0.000060	1,163.38	28,344.95
Aug 30, 2020	0.000068	0.000070	0.000068	0.000069	77.38	32,467.21
Aug 29, 2020	0.000067	0.000074	0.000064	0.000068	185.83	31,779.74
Aug 28, 2020	0.000077	0.000078	0.000059	0.000067	100.83	31,684.44
Aug 27, 2020	0.000080	0.000081	0.000069	0.000077	58.05	36,277.41
Aug 26, 2020	0.000091	0.000091	0.000079	0.000081	139.84	37,831.08
Aug 25, 2020	0.000082	0.000094	0.000081	0.000091	20.60	42,608.82
Aug 24, 2020	0.000078	0.000087	0.000071	0.000082	68.21	38,444.75
Aug 23, 2020	0.000082	0.000083	0.000070	0.000078	12.63	36,549.09
Aug 22, 2020	0.000096	0.000096	0.000070	0.000082	62.27	38,410.68
Aug 21, 2020	0.000100	0.000100	0.000095	0.000096	0.657083	44,897.87
Aug 20, 2020	0.000083	0.000100	0.000082	0.000100	110.74	46,816.78
Aug 19, 2020	0.000082	0.000101	0.000072	0.000083	298.97	38,805.92
Aug 18, 2020	0.000086	0.000106	0.000082	0.000082	45.78	38,554.53
Aug 17, 2020	0.000083	0.000086	0.000082	0.000086	0	40,321.19
Aug 16, 2020	0.000083	0.000083	0.000080	0.000083	0.857216	39,107.58
Aug 15, 2020	0.000081	0.000084	0.000081	0.000083	7.42	39,125.38
Aug 14, 2020	0.000081	0.000094	0.000080	0.000081	29.48	38,214.29
Aug 13, 2020	0.000083	0.000085	0.000078	0.000081	97.09	37,996.20
Aug 12, 2020	0.000095	0.000098	0.000067	0.000083	293.34	39,032.40
Aug 11, 2020	0.000099	0.000100	0.000092	0.000095	246.24	44,798.78
Aug 10, 2020	0.000095	0.000104	0.000095	0.000099	59.65	46,633.79
Aug 09, 2020	0.000108	0.000112	0.000095	0.000095	257.26	44,595.30
Aug 08, 2020	0.000117	0.000118	0.000105	0.000108	155.05	50,550.54
Aug 07, 2020	0.000142	0.000147	0.000115	0.000117	139.15	55,135.30
Aug 06, 2020	0.000153	0.000153	0.000141	0.000142	0.142479	66,957.34
Aug 05, 2020	0.000151	0.000153	0.000147	0.000153	31.98	71,685.39
Aug 04, 2020	0.000157	0.000160	0.000148	0.000151	238.21	70,892.90
Aug 03, 2020	0.000144	0.000180	0.000134	0.000157	141.97	73,998.50
Aug 02, 2020	0.000131	0.000161	0.000119	0.000144	138.25	67,873.92
Aug 01, 2020	0.000110	0.000153	0.000109	0.000131	379.16	61,498.68
Jul 31, 2020	0.000128	0.000150	0.000090	0.000110	195.04	51,660.13
Jul 30, 2020	0.000155	0.000155	0.000121	0.000128	190.00	60,068.49
Jul 29, 2020	0.000159	0.000187	0.000148	0.000155	270.48	72,708.69
Jul 28, 2020	0.000178	0.000181	0.000156	0.000159	29.85	74,717.23
Jul 27, 2020	0.000165	0.000181	0.000134	0.000178	108.84	83,443.45
Jul 26, 2020	0.000149	0.000187	0.000147	0.000165	153.99	77,502.86
Jul 25, 2020	0.000134	0.000150	0.000134	0.000148	1.79	69,787.04
Jul 24, 2020	0.000144	0.000152	0.000133	0.000134	50.60	62,967.29
Jul 23, 2020	0.000159	0.000161	0.000133	0.000144	0.028365	67,519.81
Jul 22, 2020	0.000149	0.000159	0.000147	0.000159	0.011132	74,731.93
Jul 21, 2020	0.000114	0.000149	0.000114	0.000149	0.005942	69,813.32
Jul 20, 2020	0.000114	0.000115	0.000113	0.000114	0	53,640.73
Jul 19, 2020	0.000107	0.000142	0.000106	0.000114	132.72	53,572.83
Jul 18, 2020	0.000105	0.000108	0.000105	0.000107	2.12	50,105.56
Jul 17, 2020	0.000106	0.000112	0.000102	0.000105	196.33	49,239.00
Jul 16, 2020	0.000107	0.000108	0.000106	0.000106	3.57	49,931.27
Jul 15, 2020	0.000110	0.000110	0.000107	0.000107	3.64	50,302.15
Jul 14, 2020	0.000106	0.000113	0.000106	0.000110	1.46	51,526.75
Jul 13, 2020	0.000123	0.000125	0.000105	0.000106	12.20	49,813.19
Jul 12, 2020	0.000129	0.000130	0.000120	0.000123	1.70	57,668.55
Jul 11, 2020	0.000158	0.000158	0.000099	0.000129	180.67	60,441.71
Jul 10, 2020	0.000150	0.000158	0.000147	0.000158	0.078849	74,109.39
Jul 09, 2020	0.000154	0.000154	0.000149	0.000150	8.41	70,678.16
Jul 08, 2020	0.000145	0.000154	0.000145	0.000154	8.23	72,184.13
Jul 07, 2020	0.000137	0.000146	0.000123	0.000145	46.54	68,311.36
Jul 06, 2020	0.000128	0.000140	0.000128	0.000137	0.236176	64,320.84
Jul 05, 2020	0.000124	0.000129	0.000124	0.000128	2.82	60,241.45
Jul 04, 2020	0.000124	0.000126	0.000124	0.000124	0	58,176.58
Jul 03, 2020	0.000127	0.000130	0.000124	0.000124	0.535796	58,319.91
Jul 02, 2020	0.000127	0.000127	0.000127	0.000127	0	59,865.25
Jul 01, 2020	0.000127	0.000127	0.000127	0.000127	0	59,865.25
Jun 30, 2020	0.000127	0.000127	0.000127	0.000127	0	59,865.25
Jun 29, 2020	0.000127	0.000127	0.000127	0.000127	0	59,865.25
Jun 28, 2020	0.000128	0.000128	0.000127	0.000127	0	59,865.25
Jun 27, 2020	0.000129	0.000131	0.000127	0.000128	20.59	60,126.31
Jun 26, 2020	0.000181	0.000181	0.000121	0.000129	173.49	60,560.57
Jun 25, 2020	0.000181	0.000181	0.000181	0.000181	0	84,961.40
Jun 24, 2020	0.000181	0.000181	0.000181	0.000181	0	84,961.40
Jun 23, 2020	0.000181	0.000182	0.000179	0.000181	0	84,961.40
Jun 22, 2020	0.000158	0.000182	0.000158	0.000181	0.906667	85,260.51
Jun 21, 2020	0.000170	0.000176	0.000140	0.000158	3.96	74,298.45
Jun 20, 2020	0.000177	0.000179	0.000168	0.000170	6.70	79,701.97
Jun 19, 2020	0.000170	0.000180	0.000167	0.000177	39.30	83,252.76
Jun 18, 2020	0.000157	0.000179	0.000133	0.000169	58.35	79,599.18
Jun 17, 2020	0.000193	0.000193	0.000097	0.000157	466.59	73,907.20
Jun 16, 2020	0.000195	0.000199	0.000155	0.000193	30.02	90,688.65
Jun 15, 2020	0.000194	0.000199	0.000185	0.000195	1.43	91,734.37
Jun 14, 2020	0.000192	0.000194	0.000189	0.000194	2.89	91,252.25
Jun 13, 2020	0.000178	0.000208	0.000177	0.000192	135.34	90,042.64
Jun 12, 2020	0.000175	0.000231	0.000165	0.000178	51.15	83,614.65
Jun 11, 2020	0.000180	0.000181	0.000151	0.000175	207.62	82,089.16
Jun 10, 2020	0.000205	0.000207	0.000178	0.000180	50.47	84,399.16
Jun 09, 2020	0.000183	0.000348	0.000181	0.000205	9,997.05	96,453.36
Jun 08, 2020	0.000176	0.000185	0.000174	0.000183	229.61	86,233.02
Jun 07, 2020	0.000174	0.000176	0.000170	0.000176	52.03	82,552.81
Jun 06, 2020	0.000180	0.000191	0.000173	0.000174	374.86	81,634.82
Jun 05, 2020	0.000185	0.000188	0.000180	0.000180	10.55	84,451.01
Jun 04, 2020	0.000247	0.000249	0.000185	0.000185	388.97	87,059.40
Jun 03, 2020	0.000216	0.000247	0.000215	0.000247	2.08	116,093
Jun 02, 2020	0.000248	0.000324	0.000194	0.000216	3,219.23	101,409
Jun 01, 2020	0.000225	0.000249	0.000225	0.000248	0.055630	116,383
May 31, 2020	0.000232	0.000232	0.000224	0.000225	29.02	105,869
May 30, 2020	0.000209	0.000232	0.000207	0.000232	0.002322	109,104
May 29, 2020	0.000223	0.000227	0.000209	0.000209	0.014625	98,183.35
May 28, 2020	0.000214	0.000223	0.000211	0.000223	6.97	104,827
May 27, 2020	0.000194	0.000234	0.000194	0.000214	131.04	100,494
May 26, 2020	0.000211	0.000211	0.000192	0.000194	123.50	90,964.62
May 25, 2020	0.000166	0.000222	0.000166	0.000211	232.03	98,969.14
May 24, 2020	0.000184	0.000184	0.000158	0.000167	16.41	78,413.95
May 23, 2020	0.000184	0.000186	0.000182	0.000184	1.84	86,475.50
May 22, 2020	0.000158	0.000184	0.000156	0.000184	35.53	86,280.63
May 21, 2020	0.000233	0.000280	0.000152	0.000158	3,898.09	74,048.86
May 20, 2020	0.000211	0.000332	0.000211	0.000233	4,042.65	109,662
May 19, 2020	0.000215	0.000215	0.000211	0.000211	0	99,215.11
May 18, 2020	0.000207	0.000218	0.000207	0.000215	0.163293	101,145
May 17, 2020	0.000199	0.000208	0.000199	0.000207	0	97,324.28
May 16, 2020	0.000195	0.000201	0.000194	0.000199	30.32	93,616.70
May 15, 2020	0.000205	0.000206	0.000193	0.000195	1.05	91,432.38
May 14, 2020	0.000181	0.000212	0.000181	0.000205	11.58	96,349.68
May 13, 2020	0.000181	0.000181	0.000181	0.000181	0	84,950.96
May 12, 2020	0.000175	0.000181	0.000174	0.000181	0	84,950.96
May 11, 2020	0.000180	0.000181	0.000169	0.000175	0.104781	82,069.17
May 10, 2020	0.000202	0.000203	0.000177	0.000180	0	84,508.69
May 09, 2020	0.000208	0.000209	0.000203	0.000203	0.121520	95,179.79
May 08, 2020	0.000208	0.000211	0.000207	0.000208	0.208053	97,773.56
May 07, 2020	0.000190	0.000210	0.000190	0.000208	2.10	97,878.79
May 06, 2020	0.000189	0.000190	0.000189	0.000190	0	89,436.82
May 05, 2020	0.000205	0.000205	0.000186	0.000189	6.55	88,911.57
May 04, 2020	0.000204	0.000206	0.000199	0.000205	0	96,307.39
May 03, 2020	0.000207	0.000212	0.000185	0.000204	8.65	95,997.33
May 02, 2020	0.000177	0.000207	0.000177	0.000207	0.097373	97,362.40
May 01, 2020	0.000192	0.000192	0.000174	0.000177	28.92	83,217.14
Apr 30, 2020	0.000192	0.000192	0.000192	0.000192	0	90,067.23
Apr 29, 2020	0.000192	0.000192	0.000192	0.000192	0	90,067.23
Apr 28, 2020	0.000192	0.000192	0.000192	0.000192	0	90,067.23
Apr 27, 2020	0.000191	0.000194	0.000191	0.000192	0	90,067.23
Apr 26, 2020	0.000173	0.000192	0.000173	0.000191	0.031386	89,772.23
Apr 25, 2020	0.000173	0.000173	0.000173	0.000173	0	81,306.21
Apr 24, 2020	0.000173	0.000173	0.000173	0.000173	0	81,306.21
Apr 23, 2020	0.000165	0.000174	0.000165	0.000173	0	81,306.21
Apr 22, 2020	0.000151	0.000178	0.000150	0.000165	26.55	77,759.19
