date	open	high	low	close	volume	market_cap
Apr 21, 2020	0.000196	0.000196	0.000151	0.000151	63.42	70,891.98
Apr 20, 2020	0.000203	0.000205	0.000196	0.000196	0	92,292.75
Apr 19, 2020	0.000217	0.000218	0.000203	0.000203	11.79	95,401.12
Apr 18, 2020	0.000212	0.000217	0.000212	0.000217	0.108435	101,918
Apr 17, 2020	0.000199	0.000214	0.000199	0.000212	0.002122	99,718.28
Apr 16, 2020	0.000216	0.000216	0.000197	0.000199	0	93,351.96
Apr 15, 2020	0.000205	0.000226	0.000205	0.000216	4.52	101,418
Apr 14, 2020	0.000205	0.000208	0.000204	0.000205	0	96,449.16
Apr 13, 2020	0.000178	0.000207	0.000170	0.000205	1.66	96,357.65
Apr 12, 2020	0.000206	0.000207	0.000178	0.000178	0.016839	83,724.19
Apr 11, 2020	0.000206	0.000208	0.000204	0.000206	0.067890	96,680.55
Apr 10, 2020	0.000220	0.000220	0.000204	0.000206	1.13	96,658.66
Apr 09, 2020	0.000234	0.000235	0.000216	0.000220	5.14	103,195
Apr 08, 2020	0.000215	0.000235	0.000214	0.000234	5.53	110,136
Apr 07, 2020	0.000228	0.000233	0.000214	0.000215	18.31	101,205
Apr 06, 2020	0.000204	0.000228	0.000204	0.000228	0.022709	106,933
Apr 05, 2020	0.000207	0.000208	0.000202	0.000204	5.01	96,009.20
Apr 04, 2020	0.000192	0.000217	0.000192	0.000207	144.02	97,213.19
Apr 03, 2020	0.000192	0.000192	0.000192	0.000192	0	90,015.56
Apr 02, 2020	0.000192	0.000194	0.000191	0.000192	0	90,015.56
Apr 01, 2020	0.000180	0.000192	0.000178	0.000192	3.75	90,351.26
Mar 31, 2020	0.000180	0.000182	0.000179	0.000180	5.69	84,669.08
Mar 30, 2020	0.000171	0.000184	0.000170	0.000180	0.641997	84,735.61
Mar 29, 2020	0.000180	0.000180	0.000171	0.000171	0.020532	80,407.48
Mar 28, 2020	0.000181	0.000185	0.000169	0.000180	83.82	84,419.91
Mar 27, 2020	0.000174	0.000214	0.000170	0.000181	64.86	84,994.31
Mar 26, 2020	0.000167	0.000175	0.000160	0.000174	3.41	81,932.34
Mar 25, 2020	0.000151	0.000172	0.000151	0.000167	0.016689	78,429.79
Mar 24, 2020	0.000151	0.000151	0.000151	0.000151	0	71,096.83
Mar 23, 2020	0.000150	0.000155	0.000150	0.000151	0	71,096.83
Mar 22, 2020	0.000161	0.000166	0.000150	0.000150	1.41	70,684.75
Mar 21, 2020	0.000180	0.000182	0.000161	0.000161	0.036181	75,757.66
Mar 20, 2020	0.000182	0.000198	0.000169	0.000180	1.25	84,620.54
Mar 19, 2020	0.000154	0.000187	0.000154	0.000182	0.001821	85,598.49
Mar 18, 2020	0.000154	0.000157	0.000151	0.000154	0.010761	72,243.25
Mar 17, 2020	0.000147	0.000158	0.000147	0.000154	0	72,407.83
Mar 16, 2020	0.000165	0.000165	0.000137	0.000147	0.572844	69,215.17
Mar 15, 2020	0.000171	0.000177	0.000162	0.000165	0.097754	77,318.31
Mar 14, 2020	0.000178	0.000181	0.000162	0.000171	0.003311	80,222.14
Mar 13, 2020	0.000144	0.000187	0.000120	0.000177	4.98	83,368.72
Mar 12, 2020	0.000245	0.000245	0.000143	0.000143	1.59	67,417.12
Mar 11, 2020	0.000245	0.000246	0.000245	0.000245	0	115,081
Mar 10, 2020	0.000246	0.000252	0.000228	0.000245	0.004741	115,073
Mar 09, 2020	0.000271	0.000271	0.000238	0.000245	0.002455	115,363
Mar 08, 2020	0.000271	0.000272	0.000264	0.000271	0	127,203
Mar 07, 2020	0.000255	0.000280	0.000254	0.000271	24.24	127,235
Mar 06, 2020	0.000253	0.000255	0.000251	0.000255	1.80	119,644
Mar 05, 2020	0.000288	0.000304	0.000237	0.000253	29.01	118,773
Mar 04, 2020	0.000299	0.000307	0.000283	0.000288	13.02	135,488
Mar 03, 2020	0.000281	0.000339	0.000252	0.000299	215.48	140,418
Mar 02, 2020	0.000269	0.000282	0.000268	0.000281	0	132,103
Mar 01, 2020	0.000285	0.000285	0.000262	0.000269	21.04	126,611
Feb 29, 2020	0.000281	0.000286	0.000281	0.000285	0	133,817
Feb 28, 2020	0.000288	0.000292	0.000272	0.000280	5.57	131,819
Feb 27, 2020	0.000304	0.000308	0.000268	0.000288	215.17	135,112
Feb 26, 2020	0.000329	0.000331	0.000298	0.000304	4.51	142,670
Feb 25, 2020	0.000358	0.000359	0.000316	0.000330	10.00	154,890
Feb 24, 2020	0.000326	0.000381	0.000309	0.000358	722.46	168,466
Feb 23, 2020	0.000302	0.000429	0.000301	0.000326	65,777.86	152,988
Feb 22, 2020	0.000335	0.000341	0.000302	0.000302	117.58	142,106
Feb 21, 2020	0.000282	0.000599	0.000281	0.000335	20,969.38	157,320
Feb 20, 2020	0.000282	0.000283	0.000279	0.000282	0.045121	132,596
Feb 19, 2020	0.000316	0.000316	0.000281	0.000282	0.112969	132,442
Feb 18, 2020	0.000319	0.000319	0.000287	0.000316	57.57	148,476
Feb 17, 2020	0.000328	0.000328	0.000313	0.000319	0	149,716
Feb 16, 2020	0.000337	0.000340	0.000283	0.000328	58.80	153,974
Feb 15, 2020	0.000341	0.000350	0.000335	0.000337	0.033673	158,244
Feb 14, 2020	0.000328	0.000341	0.000322	0.000341	0.457626	160,181
Feb 13, 2020	0.000370	0.000376	0.000312	0.000328	7.99	154,062
Feb 12, 2020	0.000309	0.000375	0.000309	0.000370	58.35	173,979
Feb 11, 2020	0.000439	0.000461	0.000303	0.000309	106.92	145,305
Feb 10, 2020	0.000439	0.000439	0.000439	0.000439	0	206,486
Feb 09, 2020	0.000430	0.000442	0.000430	0.000439	0	206,486
Feb 08, 2020	0.000422	0.000453	0.000314	0.000430	58.00	202,250
Feb 07, 2020	0.000422	0.000422	0.000422	0.000422	0	198,528
Feb 06, 2020	0.000422	0.000422	0.000422	0.000422	0	198,528
Feb 05, 2020	0.000422	0.000422	0.000422	0.000422	0	198,528
Feb 04, 2020	0.000428	0.000430	0.000420	0.000422	0	198,528
Feb 03, 2020	0.000457	0.000461	0.000427	0.000428	0.240713	201,153
Feb 02, 2020	0.000451	0.000463	0.000448	0.000457	0.137224	214,960
Feb 01, 2020	0.000430	0.000453	0.000430	0.000451	1.87	211,937
Jan 31, 2020	0.000430	0.000430	0.000430	0.000430	0	202,277
Jan 30, 2020	0.000430	0.000430	0.000430	0.000430	0	202,277
Jan 29, 2020	0.000432	0.000434	0.000424	0.000430	0	202,277
Jan 28, 2020	0.000410	0.000431	0.000409	0.000431	104.39	202,745
Jan 27, 2020	0.000404	0.000473	0.000401	0.000411	15.30	192,985
Jan 26, 2020	0.000455	0.000463	0.000399	0.000404	0.008076	189,755
Jan 25, 2020	0.000390	0.000459	0.000381	0.000455	13.08	214,004
Jan 24, 2020	0.000387	0.000390	0.000380	0.000390	0	183,117
Jan 23, 2020	0.000408	0.000409	0.000383	0.000387	0.728329	182,062
Jan 22, 2020	0.000402	0.000409	0.000397	0.000408	35.10	191,827
Jan 21, 2020	0.000399	0.000460	0.000398	0.000403	2.16	189,267
Jan 20, 2020	0.000520	0.000520	0.000391	0.000399	55.29	187,610
Jan 19, 2020	0.000537	0.000551	0.000518	0.000520	0	244,309
Jan 18, 2020	0.000536	0.000539	0.000531	0.000537	5.29	252,159
Jan 17, 2020	0.000614	0.000637	0.000528	0.000536	25.55	251,912
Jan 16, 2020	0.000553	0.000616	0.000553	0.000614	0.024550	288,736
Jan 15, 2020	0.000553	0.000553	0.000553	0.000553	0	260,011
Jan 14, 2020	0.000553	0.000553	0.000553	0.000553	0	260,011
Jan 13, 2020	0.000557	0.000558	0.000552	0.000553	0	260,011
Jan 12, 2020	0.000546	0.000559	0.000544	0.000557	0.055724	261,875
Jan 11, 2020	0.000548	0.000559	0.000545	0.000546	0.136558	256,699
Jan 10, 2020	0.000548	0.000548	0.000548	0.000548	0	257,303
Jan 09, 2020	0.000544	0.000549	0.000535	0.000548	0	257,303
Jan 08, 2020	0.000596	0.000596	0.000533	0.000545	25.07	256,144
Jan 07, 2020	0.000585	0.000601	0.000585	0.000596	0	280,098
Jan 06, 2020	0.000558	0.000586	0.000558	0.000585	0.795821	274,995
Jan 05, 2020	0.000558	0.000569	0.000557	0.000558	1.62	262,087
Jan 04, 2020	0.000686	0.000690	0.000557	0.000559	244.02	262,506
Jan 03, 2020	0.000705	0.000705	0.000653	0.000686	108.75	322,530
Jan 02, 2020	0.000705	0.000705	0.000705	0.000705	0	331,126
Jan 01, 2020	0.000681	0.000705	0.000679	0.000705	0	331,126
Dec 31, 2019	0.000473	0.000706	0.000471	0.000681	15.61	319,819
Dec 30, 2019	0.000533	0.000540	0.000471	0.000473	18.58	222,504
Dec 29, 2019	0.000686	0.000703	0.000533	0.000533	15.99	250,314
Dec 28, 2019	0.000553	0.000698	0.000501	0.000686	141.72	322,475
Dec 27, 2019	0.000390	0.000709	0.000364	0.000553	2,081.91	260,044
Dec 26, 2019	0.000386	0.000392	0.000382	0.000390	0	183,127
Dec 25, 2019	0.000442	0.000442	0.000383	0.000386	0.169321	181,311
Dec 24, 2019	0.000353	0.000444	0.000351	0.000442	0.008837	207,750
Dec 23, 2019	0.000357	0.000454	0.000351	0.000353	141.52	165,812
Dec 22, 2019	0.000371	0.000391	0.000346	0.000357	6.19	167,722
Dec 21, 2019	0.000371	0.000371	0.000371	0.000371	0	174,265
Dec 20, 2019	0.000373	0.000374	0.000370	0.000371	0	174,265
Dec 19, 2019	0.000417	0.000420	0.000366	0.000373	0.074340	175,465
Dec 18, 2019	0.000299	0.000447	0.000298	0.000417	353.31	195,757
Dec 17, 2019	0.000322	0.000322	0.000297	0.000299	3.28	140,288
Dec 16, 2019	0.000323	0.000324	0.000319	0.000322	0	151,549
Dec 15, 2019	0.000280	0.000324	0.000266	0.000323	0.452410	151,852
Dec 14, 2019	0.000311	0.000366	0.000279	0.000280	25.89	131,527
Dec 13, 2019	0.000288	0.000312	0.000274	0.000311	12.57	146,068
Dec 12, 2019	0.000288	0.000288	0.000288	0.000288	0	135,276
Dec 11, 2019	0.000288	0.000288	0.000288	0.000288	0	135,276
Dec 10, 2019	0.000289	0.000291	0.000286	0.000288	0	135,276
Dec 09, 2019	0.000303	0.000304	0.000288	0.000289	0.077048	135,926
Dec 08, 2019	0.000253	0.000304	0.000253	0.000302	3.90	142,125
Dec 07, 2019	0.000287	0.000315	0.000252	0.000253	0.637067	118,770
Dec 06, 2019	0.000298	0.000305	0.000283	0.000287	2.35	135,039
Dec 05, 2019	0.000293	0.000301	0.000288	0.000298	0.116266	140,109
Dec 04, 2019	0.000323	0.000334	0.000293	0.000293	11.00	137,506
Dec 03, 2019	0.000330	0.000333	0.000311	0.000324	6.16	152,028
Dec 02, 2019	0.000340	0.000340	0.000305	0.000330	31.20	154,914
Dec 01, 2019	0.000342	0.000342	0.000340	0.000340	0.010151	159,778
Nov 30, 2019	0.000352	0.000355	0.000342	0.000342	0	160,878
Nov 29, 2019	0.000283	0.000357	0.000281	0.000352	2.74	165,290
Nov 28, 2019	0.000321	0.000326	0.000282	0.000283	5.40	132,807
Nov 27, 2019	0.000330	0.000351	0.000316	0.000321	9.10	150,795
Nov 26, 2019	0.000330	0.000330	0.000330	0.000330	0	155,181
Nov 25, 2019	0.000345	0.000346	0.000325	0.000330	0	155,181
Nov 24, 2019	0.000365	0.000365	0.000345	0.000345	0.072358	161,925
Nov 23, 2019	0.000315	0.000365	0.000293	0.000365	7.15	171,334
Nov 22, 2019	0.000364	0.000385	0.000294	0.000315	17.52	147,922
Nov 21, 2019	0.000398	0.000399	0.000362	0.000364	14.25	170,859
Nov 20, 2019	0.000412	0.000414	0.000397	0.000398	26.71	187,066
Nov 19, 2019	0.000421	0.000448	0.000407	0.000412	53.69	193,493
Nov 18, 2019	0.000394	0.000422	0.000389	0.000421	398.56	197,951
Nov 17, 2019	0.000385	0.000416	0.000384	0.000394	4.27	185,184
Nov 16, 2019	0.000384	0.000390	0.000383	0.000385	0.053857	180,786
Nov 15, 2019	0.000384	0.000416	0.000379	0.000384	16.40	180,455
Nov 14, 2019	0.000370	0.000408	0.000360	0.000384	3.97	180,283
Nov 13, 2019	0.000379	0.000397	0.000331	0.000370	100.83	173,866
Nov 12, 2019	0.000327	0.000380	0.000049	0.000379	1.33	178,121
Nov 11, 2019	0.000422	0.000423	0.000327	0.000327	3.92	153,757
Nov 10, 2019	0.000370	0.000422	0.000370	0.000422	13.86	198,351
Nov 09, 2019	0.000365	0.000371	0.000365	0.000370	4.44	173,789
Nov 08, 2019	0.000380	0.000388	0.000364	0.000365	124.74	171,537
Nov 07, 2019	0.000430	0.000431	0.000367	0.000380	115.13	178,647
Nov 06, 2019	0.000410	0.000431	0.000393	0.000430	353.81	202,292
Nov 05, 2019	0.000448	0.000489	0.000383	0.000410	365.23	192,629
Nov 04, 2019	0.000346	0.000449	0.000344	0.000448	698.26	210,495
Nov 03, 2019	0.000339	0.000387	0.000304	0.000346	2,696.85	162,555
Nov 02, 2019	0.000387	0.000881	0.000264	0.000339	85,468.14	159,302
Nov 01, 2019	0.000385	0.000388	0.000382	0.000387	44.57	182,011
Oct 31, 2019	0.000390	0.000412	0.000383	0.000385	0.466169	180,891
Oct 30, 2019	0.000438	0.000438	0.000381	0.000390	36.24	183,390
Oct 29, 2019	0.000436	0.000470	0.000401	0.000438	384.36	205,878
Oct 28, 2019	0.000526	0.000906	0.000423	0.000436	8,599.50	204,866
Oct 27, 2019	0.000538	0.000543	0.000506	0.000526	5.87	247,351
Oct 26, 2019	0.000529	0.000589	0.000523	0.000538	6.23	252,659
Oct 25, 2019	0.000487	0.000574	0.000487	0.000529	25.52	248,831
Oct 24, 2019	0.000479	0.000554	0.000477	0.000487	64.54	228,791
Oct 23, 2019	0.000510	0.000550	0.000463	0.000479	329.99	225,119
Oct 22, 2019	0.000512	0.000525	0.000509	0.000510	20.41	239,751
Oct 21, 2019	0.000535	0.000603	0.000509	0.000511	32.57	240,341
Oct 20, 2019	0.000511	0.000601	0.000493	0.000535	18.16	251,282
Oct 19, 2019	0.000538	0.000542	0.000466	0.000511	132.00	240,035
Oct 18, 2019	0.000548	0.000550	0.000534	0.000538	5.18	252,842
Oct 17, 2019	0.000544	0.000550	0.000541	0.000548	16.44	257,528
Oct 16, 2019	0.000612	0.000613	0.000540	0.000544	117.82	255,694
Oct 15, 2019	0.000570	0.000622	0.000564	0.000612	0.034542	287,579
Oct 14, 2019	0.000628	0.000630	0.000563	0.000569	0.493179	267,489
Oct 13, 2019	0.000644	0.000644	0.000624	0.000628	0.018828	294,936
Oct 12, 2019	0.000641	0.000647	0.000641	0.000644	0	302,868
Oct 11, 2019	0.000643	0.000672	0.000563	0.000641	11.29	301,331
Oct 10, 2019	0.000637	0.000643	0.000591	0.000643	0	302,090
Oct 09, 2019	0.000618	0.000640	0.000582	0.000637	61.74	299,353
Oct 08, 2019	0.000624	0.000632	0.000614	0.000618	0.080294	290,261
Oct 07, 2019	0.000661	0.000679	0.000615	0.000624	9.04	293,342
Oct 06, 2019	0.000681	0.000684	0.000659	0.000662	0.019849	340,701
Oct 05, 2019	0.000632	0.000686	0.000604	0.000681	0.097179	350,837
Oct 04, 2019	0.000640	0.000641	0.000627	0.000632	0.025265	325,249
Oct 03, 2019	0.000664	0.000674	0.000593	0.000640	169.04	329,801
Oct 02, 2019	0.000725	0.000790	0.000654	0.000664	133.81	341,866
Oct 01, 2019	0.000580	0.000743	0.000576	0.000725	0.065313	373,514
Sep 30, 2019	0.000567	0.000731	0.000547	0.000580	34.89	298,809
Sep 29, 2019	0.000710	0.000711	0.000559	0.000567	0.134881	307,672
Sep 28, 2019	0.000710	0.000712	0.000623	0.000710	1.88	385,193
Sep 27, 2019	0.000782	0.000784	0.000634	0.000710	120.07	385,263
Sep 26, 2019	0.000644	0.000802	0.000551	0.000782	801.03	424,684
Sep 25, 2019	0.000471	0.000689	0.000471	0.000644	1,083.48	349,724
Sep 24, 2019	0.000490	0.000535	0.000455	0.000471	0.004706	255,447
Sep 23, 2019	0.000532	0.000603	0.000490	0.000490	21.26	265,864
Sep 22, 2019	0.000602	0.000603	0.000524	0.000533	74.43	289,066
Sep 21, 2019	0.000488	0.000857	0.000461	0.000602	4,350.48	326,915
Sep 20, 2019	0.000680	0.000737	0.000469	0.000488	420.44	264,677
Sep 19, 2019	0.000673	0.000746	0.000627	0.000679	302.91	368,355
Sep 18, 2019	0.000760	0.000761	0.000673	0.000673	27.56	365,263
Sep 17, 2019	0.000693	0.000822	0.000692	0.000760	394.58	412,571
Sep 16, 2019	0.000844	0.000882	0.000656	0.000693	1,097.83	375,979
Sep 15, 2019	0.000784	0.000847	0.000641	0.000844	19.90	457,887
Sep 14, 2019	0.000784	0.000786	0.000767	0.000784	0.227209	425,374
Sep 13, 2019	0.000783	0.000785	0.000783	0.000784	0	425,635
Sep 12, 2019	0.000814	0.000817	0.000761	0.000783	0.218943	424,880
Sep 11, 2019	0.000714	0.000815	0.000704	0.000814	473.64	441,751
Sep 10, 2019	0.000694	0.000731	0.000691	0.000714	0.186153	387,563
Sep 09, 2019	0.000742	0.000786	0.000689	0.000694	17.18	376,974
Sep 08, 2019	0.000662	0.000846	0.000662	0.000742	3.33	402,835
Sep 07, 2019	0.000675	0.000677	0.000653	0.000663	0.139220	359,855
Sep 06, 2019	0.000703	0.000744	0.000670	0.000675	3.27	366,169
Sep 05, 2019	0.000667	0.000741	0.000663	0.000703	369.42	381,656
Sep 04, 2019	0.000750	0.000750	0.000647	0.000667	0.158822	362,254
Sep 03, 2019	0.000728	0.000756	0.000726	0.000750	19.59	407,054
Sep 02, 2019	0.000766	0.000773	0.000713	0.000728	69.11	395,040
Sep 01, 2019	0.000871	0.000874	0.000750	0.000766	0.276091	415,856
Aug 31, 2019	0.000850	0.000928	0.000772	0.000871	53.53	472,593
Aug 30, 2019	0.000950	0.000951	0.000844	0.000850	26.47	461,462
Aug 29, 2019	0.000968	0.000968	0.000935	0.000950	6.13	515,421
Aug 28, 2019	0.000917	0.001021	0.000892	0.000968	232.01	525,531
Aug 27, 2019	0.001037	0.001038	0.000897	0.000917	708.29	497,798
Aug 26, 2019	0.001092	0.001298	0.000908	0.001037	275.25	562,855
Aug 25, 2019	0.000935	0.001142	0.000862	0.001091	159.51	592,362
Aug 24, 2019	0.001033	0.001033	0.000723	0.000935	291.94	507,790
Aug 23, 2019	0.000952	0.001036	0.000947	0.001033	63.24	560,522
Aug 22, 2019	0.000864	0.001113	0.000864	0.000952	1,287.52	516,813
