date	open	high	low	close	volume	market_cap
Aug 21, 2019	0.000530	0.001038	0.000507	0.000864	5,399.69	468,980
Aug 20, 2019	0.000516	0.000538	0.000497	0.000530	140.18	287,844
Aug 19, 2019	0.000453	0.000559	0.000451	0.000516	299.61	279,877
Aug 18, 2019	0.000460	0.000507	0.000452	0.000452	823.17	245,514
Aug 17, 2019	0.000419	0.000526	0.000414	0.000460	232.35	249,908
Aug 16, 2019	0.000516	0.000532	0.000416	0.000419	19.02	227,323
Aug 15, 2019	0.000535	0.000553	0.000489	0.000516	52.86	280,016
Aug 14, 2019	0.000412	0.000615	0.000352	0.000535	1,397.09	290,658
Aug 13, 2019	0.000370	0.000538	0.000353	0.000412	68.90	223,850
Aug 12, 2019	0.000495	0.000495	0.000370	0.000370	0.886005	201,108
Aug 11, 2019	0.000410	0.000510	0.000381	0.000495	374.46	268,513
Aug 10, 2019	0.000433	0.000435	0.000409	0.000410	4.27	222,715
Aug 09, 2019	0.000502	0.000503	0.000429	0.000433	0.086590	235,008
Aug 08, 2019	0.000576	0.000578	0.000459	0.000503	0.041462	272,784
Aug 07, 2019	0.000485	0.000577	0.000453	0.000576	1.18	312,658
Aug 06, 2019	0.000523	0.000538	0.000455	0.000485	45.65	263,404
Aug 05, 2019	0.000548	0.000590	0.000480	0.000524	214.50	279,153
Aug 04, 2019	0.000473	0.000550	0.000473	0.000548	0.153541	292,065
Aug 03, 2019	0.000460	0.000542	0.000459	0.000473	1.52	251,976
Aug 02, 2019	0.000450	0.000518	0.000449	0.000460	9.92	244,920
Aug 01, 2019	0.000435	0.000451	0.000428	0.000450	0.009701	239,835
Jul 31, 2019	0.000536	0.000558	0.000426	0.000435	52.90	231,740
Jul 30, 2019	0.000536	0.000548	0.000472	0.000536	2,899.64	285,705
Jul 29, 2019	0.000517	0.000640	0.000489	0.000536	1,162.44	285,500
Jul 28, 2019	0.000552	0.000607	0.000500	0.000517	38.79	275,452
Jul 27, 2019	0.000553	0.000571	0.000488	0.000552	640.82	293,890
Jul 26, 2019	0.000405	0.000632	0.000361	0.000553	3,442.12	294,511
Jul 25, 2019	0.000411	0.000425	0.000363	0.000405	55.07	215,697
Jul 24, 2019	0.000400	0.000415	0.000345	0.000411	136.11	219,071
Jul 23, 2019	0.000426	0.000456	0.000352	0.000400	86.91	212,960
Jul 22, 2019	0.000367	0.000452	0.000361	0.000426	968.37	226,777
Jul 21, 2019	0.000397	0.000398	0.000317	0.000367	456.03	195,585
Jul 20, 2019	0.000420	0.000423	0.000343	0.000397	490.93	211,375
Jul 19, 2019	0.000502	0.000519	0.000351	0.000420	1,717.34	223,607
Jul 18, 2019	0.000521	0.000546	0.000464	0.000502	1,555.90	267,663
Jul 17, 2019	0.000482	0.000535	0.000477	0.000521	1,529.78	284,210
Jul 16, 2019	0.000540	0.000560	0.000482	0.000484	1,887.20	264,188
Jul 15, 2019	0.000527	0.000586	0.000478	0.000541	806.28	295,230
Jul 14, 2019	0.000514	0.000556	0.000469	0.000527	225.35	287,943
Jul 13, 2019	0.000550	0.000616	0.000509	0.000514	20.36	280,686
Jul 12, 2019	0.000495	0.000563	0.000491	0.000550	465.11	300,270
Jul 11, 2019	0.000509	0.000588	0.000463	0.000494	134.54	269,942
Jul 10, 2019	0.000644	0.000661	0.000493	0.000509	391.05	278,057
Jul 09, 2019	0.000626	0.000658	0.000599	0.000644	1,113.04	351,456
Jul 08, 2019	0.000626	0.000642	0.000611	0.000626	109.08	341,920
Jul 07, 2019	0.000599	0.000651	0.000599	0.000626	189.36	342,060
Jul 06, 2019	0.000542	0.000629	0.000542	0.000599	587.82	327,134
Jul 05, 2019	0.000528	0.000628	0.000521	0.000543	4,534.52	296,335
Jul 04, 2019	0.000499	0.000578	0.000486	0.000528	916.20	288,151
Jul 03, 2019	0.000541	0.000598	0.000461	0.000499	1,510.34	272,415
Jul 02, 2019	0.000586	0.000595	0.000495	0.000541	958.52	295,253
Jul 01, 2019	0.000558	0.000589	0.000219	0.000586	1,334.45	319,924
Jun 30, 2019	0.000677	0.000685	0.000537	0.000558	495.06	304,664
Jun 29, 2019	0.000630	0.000685	0.000593	0.000677	484.79	369,914
Jun 28, 2019	0.000519	0.000631	0.000514	0.000629	1,020.16	343,691
Jun 27, 2019	0.000637	0.000661	0.000499	0.000518	1,771.45	282,746
Jun 26, 2019	0.000541	0.000729	0.000499	0.000637	3,275.73	347,968
Jun 25, 2019	0.000572	0.000577	0.000474	0.000541	949.08	295,375
Jun 24, 2019	0.000505	0.000623	0.000485	0.000572	1,205.15	312,129
Jun 23, 2019	0.000558	0.000582	0.000490	0.000505	1,169.17	275,600
Jun 22, 2019	0.000588	0.000629	0.000484	0.000558	571.75	304,574
Jun 21, 2019	0.000578	0.000602	0.000553	0.000586	1,441.22	320,072
Jun 20, 2019	0.000586	0.000686	0.000564	0.000578	2,818.82	315,403
Jun 19, 2019	0.000578	0.000605	0.000513	0.000586	1,569.73	319,888
Jun 18, 2019	0.000566	0.000614	0.000534	0.000577	1,020.77	315,208
Jun 17, 2019	0.000568	0.000594	0.000502	0.000566	1,551.41	308,926
Jun 16, 2019	0.000530	0.000642	0.000529	0.000568	1,320.14	310,052
Jun 15, 2019	0.000590	0.000627	0.000529	0.000530	4,425.82	289,479
Jun 14, 2019	0.000576	0.000649	0.000571	0.000590	1,857.12	322,283
Jun 13, 2019	0.000593	0.000630	0.000568	0.000575	1,772.17	313,995
Jun 12, 2019	0.000577	0.000651	0.000553	0.000593	4,819.18	323,840
Jun 11, 2019	0.000579	0.000591	0.000527	0.000576	4,996.93	314,694
Jun 10, 2019	0.000529	0.000597	0.000496	0.000578	5,577.58	315,593
Jun 09, 2019	0.000507	0.000569	0.000466	0.000530	7,279.72	289,143
Jun 08, 2019	0.000574	0.000589	0.000465	0.000507	16,125.19	276,783
Jun 07, 2019	0.000599	0.000602	0.000536	0.000574	38,455.85	313,439
Jun 06, 2019	0.000593	0.000661	0.000517	0.000599	33,246.79	327,026
Jun 05, 2019	0.000467	0.000877	0.000449	0.000602	145,719	328,907
Jun 04, 2019	0.005152	0.005562	0.000399	0.000468	119,241	255,264
Jun 03, 2019	0.004602	0.005352	0.004372	0.005157	730.02	2,816,002
Jun 02, 2019	0.003807	0.004818	0.003763	0.004602	2,127.81	2,512,570
Jun 01, 2019	0.004895	0.005150	0.003794	0.003807	1,429.31	2,078,732
May 31, 2019	0.004232	0.018695	0.004042	0.004755	9,775.57	2,596,007
May 30, 2019	0.005370	0.005618	0.003542	0.004232	649.71	2,310,440
May 29, 2019	0.005496	0.006652	0.005097	0.005370	953.57	2,932,142
May 28, 2019	0.005759	0.005778	0.005467	0.005496	1,896.13	3,018,062
May 27, 2019	0.005897	0.005949	0.005446	0.005757	2,239.16	3,161,296
May 26, 2019	0.005683	0.006219	0.005005	0.005947	1,814.89	3,265,537
May 25, 2019	0.006332	0.006359	0.004784	0.005689	1,675.01	3,124,248
May 24, 2019	0.006169	0.006502	0.005009	0.006332	189.71	3,476,892
May 23, 2019	0.004983	0.006177	0.004657	0.006172	1,008.79	3,389,040
May 22, 2019	0.006036	0.006038	0.003933	0.004983	952.47	2,736,174
May 21, 2019	0.005442	0.006173	0.005206	0.006036	2,263.69	3,314,611
May 20, 2019	0.005155	0.005490	0.005034	0.005444	1,884.74	2,989,286
May 19, 2019	0.004947	0.005382	0.004506	0.005155	1,945.31	2,831,005
May 18, 2019	0.005442	0.005489	0.004291	0.004949	41.02	2,717,447
May 17, 2019	0.004968	0.005894	0.004678	0.005442	1,728.21	2,988,500
May 16, 2019	0.003271	0.007398	0.003085	0.004972	3,644.30	2,730,081
May 15, 2019	0.005425	0.005504	0.002999	0.003273	1,659.21	1,797,507
May 14, 2019	0.004868	0.005435	0.004195	0.005426	1,510.28	2,979,505
May 13, 2019	0.004378	0.006343	0.003495	0.004865	2,187.82	2,671,804
May 12, 2019	0.006194	0.006239	0.003318	0.004378	2,178.32	2,404,161
May 11, 2019	0.005362	0.006472	0.004196	0.006204	2,778.48	3,406,703
May 10, 2019	0.005281	0.007560	0.004248	0.005359	2,272.71	2,942,848
May 09, 2019	0.006015	0.006038	0.005227	0.005284	701.27	2,901,489
May 08, 2019	0.006064	0.006657	0.004979	0.006016	1,802.66	3,303,544
May 07, 2019	0.005664	0.006440	0.005608	0.006072	1,776.53	3,334,249
May 06, 2019	0.005001	0.006122	0.004988	0.005665	3,278.12	3,110,862
May 05, 2019	0.005586	0.006197	0.004999	0.004999	1,510.01	2,745,235
May 04, 2019	0.005671	0.005818	0.005528	0.005586	1,775.68	3,067,353
May 03, 2019	0.005946	0.006347	0.005512	0.005672	1,574.34	3,114,973
May 02, 2019	0.006353	0.006358	0.005934	0.005947	790.30	3,265,928
May 01, 2019	0.006240	0.008501	0.005749	0.006353	1,812.96	3,444,105
Apr 30, 2019	0.006030	0.006346	0.005878	0.006238	2,708.48	3,381,494
Apr 29, 2019	0.005902	0.006483	0.005902	0.006028	2,254.96	3,267,982
Apr 28, 2019	0.006043	0.006214	0.005883	0.005904	1,554.23	3,200,645
Apr 27, 2019	0.005373	0.006268	0.005356	0.006044	973.58	3,276,760
Apr 26, 2019	0.005198	0.005374	0.005125	0.005371	3,148.42	2,911,401
Apr 25, 2019	0.005720	0.005741	0.005133	0.005181	641.32	2,808,673
Apr 24, 2019	0.006269	0.006339	0.005636	0.005721	1,245.54	3,101,323
Apr 23, 2019	0.006392	0.006579	0.006169	0.006269	1,044.23	3,398,379
Apr 22, 2019	0.006456	0.006489	0.006248	0.006392	1,654.86	3,465,113
Apr 21, 2019	0.007047	0.007083	0.006236	0.006458	1,416.17	3,500,979
Apr 20, 2019	0.007353	0.007449	0.006803	0.007045	1,655.37	3,819,239
Apr 19, 2019	0.007317	0.007362	0.007203	0.007352	2,044.07	3,996,041
Apr 18, 2019	0.007433	0.007530	0.007260	0.007316	1,181.80	3,976,326
Apr 17, 2019	0.007338	0.007650	0.007334	0.007432	2,622.06	4,081,087
Apr 16, 2019	0.007159	0.007398	0.006970	0.007339	3,137.04	4,030,055
Apr 15, 2019	0.007405	0.007524	0.007081	0.007159	2,109.66	3,931,195
Apr 14, 2019	0.007561	0.007582	0.007133	0.007405	1,874.48	4,066,230
Apr 13, 2019	0.008288	0.008396	0.007231	0.007561	776.43	4,151,631
Apr 12, 2019	0.008201	0.008387	0.008036	0.008292	1,199.67	4,553,092
Apr 11, 2019	0.008294	0.008499	0.008046	0.008208	1,168.13	4,506,803
Apr 10, 2019	0.009823	0.010074	0.007671	0.008289	1,464.42	4,551,521
Apr 09, 2019	0.009489	0.010270	0.008298	0.009824	1,920.97	5,394,487
Apr 08, 2019	0.010533	0.010807	0.006958	0.009489	3,100.18	5,210,725
Apr 07, 2019	0.012292	0.012524	0.010306	0.010527	3,826.65	5,780,324
Apr 06, 2019	0.012731	0.013166	0.009908	0.012296	1,475.95	6,751,786
Apr 05, 2019	0.014890	0.015023	0.010830	0.012730	819.89	6,990,141
Apr 04, 2019	0.012722	0.015021	0.009211	0.014890	659.84	8,176,402
Apr 03, 2019	0.012686	0.013682	0.009527	0.012713	270.09	7,010,058
Apr 02, 2019	0.010716	0.015012	0.009621	0.012686	1,522.53	6,995,036
Apr 01, 2019	0.009729	0.010831	0.005727	0.010709	2,102.07	5,903,594
Mar 31, 2019	0.006959	0.010971	0.006835	0.009735	1,941.72	5,366,315
Mar 30, 2019	0.011336	0.011947	0.006959	0.006959	689.18	3,836,247
Mar 29, 2019	0.007172	0.011361	0.007100	0.011344	89.97	6,253,477
Mar 28, 2019	0.010688	0.010688	0.007121	0.007171	265.55	3,931,662
Mar 27, 2019	0.008323	0.011208	0.006729	0.010694	37.17	5,931,786
Mar 26, 2019	0.006471	0.008319	0.005085	0.008319	142.10	4,614,444
Mar 25, 2019	0.004368	0.006658	0.004272	0.006473	7,114.28	3,662,511
Mar 24, 2019	0.004696	0.004699	0.004071	0.004363	1,251.88	2,468,514
Mar 23, 2019	0.004246	0.005385	0.004068	0.004693	1,414.61	2,655,275
Mar 22, 2019	0.004095	0.004271	0.004086	0.004251	1.19	2,404,927
Mar 21, 2019	0.004228	0.004238	0.004075	0.004099	436.81	2,319,153
Mar 20, 2019	0.004328	0.004328	0.004153	0.004239	440.12	2,421,582
Mar 19, 2019	0.004328	0.004328	0.004328	0.004328	0	2,487,263
Mar 18, 2019	0.004339	0.004389	0.004318	0.004328	0	2,487,263
Mar 17, 2019	0.004366	0.004374	0.004315	0.004335	57.09	2,491,722
Mar 16, 2019	0.004254	0.004425	0.003802	0.004365	83.94	2,508,811
Mar 15, 2019	0.004117	0.004261	0.003548	0.004253	85.76	2,444,109
Mar 14, 2019	0.003978	0.004132	0.002740	0.004120	40.13	2,368,078
Mar 13, 2019	0.004033	0.004034	0.003970	0.003981	448.20	2,287,724
Mar 12, 2019	0.003994	0.004058	0.003925	0.004031	3,985.34	2,316,806
Mar 11, 2019	0.004047	0.004112	0.003877	0.003991	652.34	2,293,646
Mar 10, 2019	0.004091	0.004091	0.003765	0.004045	1,158.20	2,324,535
Mar 09, 2019	0.004208	0.004383	0.001949	0.004084	241.39	2,347,207
Mar 08, 2019	0.004169	0.004325	0.001889	0.004214	537.36	2,422,180
Mar 07, 2019	0.004190	0.004249	0.004131	0.004162	1,082.64	2,392,207
Mar 06, 2019	0.004636	0.004695	0.003880	0.003912	1,679.74	2,248,496
Mar 05, 2019	0.004658	0.005076	0.004133	0.004634	11,845.82	2,663,409
Mar 04, 2019	0.005259	0.005371	0.004651	0.004651	3,297.70	2,673,020
Mar 03, 2019	0.004276	0.005537	0.004273	0.005260	14,376.17	3,022,845
Mar 02, 2019	0.004091	0.004351	0.004044	0.004234	537.03	2,433,352
Mar 01, 2019	0.004242	0.004433	0.003783	0.004098	10,880.94	2,355,286
Feb 28, 2019	0.004850	0.005037	0.004241	0.004245	7,207.20	2,464,035
Feb 27, 2019	0.004542	0.005194	0.004201	0.004849	16,479.58	2,814,449
Feb 26, 2019	0.003857	0.004691	0.003607	0.004541	5,521.33	2,631,227
Feb 25, 2019	0.003908	0.004300	0.003695	0.003862	2,863.20	2,237,585
Feb 24, 2019	0.004131	0.004555	0.003612	0.003916	2,223.52	2,269,160
Feb 23, 2019	0.004146	0.004421	0.003949	0.004129	10,878.63	2,392,134
Feb 22, 2019	0.004354	0.004638	0.003713	0.004153	3,115.46	2,406,289
Feb 21, 2019	0.005096	0.005096	0.004327	0.004354	1,290.18	2,522,630
Feb 20, 2019	0.004888	0.005100	0.004602	0.005100	3,392.01	2,954,772
Feb 19, 2019	0.005534	0.005642	0.004701	0.004893	6,731.23	2,834,888
Feb 18, 2019	0.004410	0.005741	0.004408	0.005529	19,338.44	3,203,583
Feb 17, 2019	0.004355	0.004429	0.003625	0.004415	104.70	2,536,319
Feb 16, 2019	0.004932	0.005037	0.004141	0.004356	2,734.23	2,502,697
Feb 15, 2019	0.004946	0.005123	0.004894	0.004926	1,523.79	2,830,117
Feb 14, 2019	0.005030	0.005066	0.004861	0.004945	2,453.94	2,841,357
Feb 13, 2019	0.005219	0.005243	0.004796	0.005036	2,738.40	2,893,349
Feb 12, 2019	0.004743	0.005250	0.004648	0.005220	11,682.72	0
Feb 11, 2019	0.004583	0.004796	0.004432	0.004746	2,315.36	0
Feb 10, 2019	0.004394	0.004724	0.004171	0.004581	359.70	0
Feb 09, 2019	0.003639	0.004399	0.003595	0.004393	4,911.42	0
Feb 08, 2019	0.003142	0.003798	0.003126	0.003641	5,327.75	0
Feb 07, 2019	0.002874	0.003165	0.002872	0.003140	2,474.72	0
Feb 06, 2019	0.002746	0.002889	0.002688	0.002876	3,215.86	0
Feb 05, 2019	0.002737	0.002743	0.002717	0.002738	2.46	0
Feb 04, 2019	0.002525	0.002758	0.002518	0.002741	791.73	0
Feb 03, 2019	0.002745	0.003846	0.002478	0.002518	1,359.34	0
Feb 02, 2019	0.002694	0.002745	0.002597	0.002739	1,467.66	0
Feb 01, 2019	0.002571	0.002714	0.002539	0.002697	1,794.92	0
Jan 31, 2019	0.002612	0.002646	0.002538	0.002568	131.22	0
Jan 30, 2019	0.002478	0.002616	0.002465	0.002612	420.50	0
Jan 29, 2019	0.002422	0.002527	0.002382	0.002481	1,250.19	0
Jan 28, 2019	0.002628	0.002662	0.002365	0.002420	1,515.96	0
Jan 27, 2019	0.002606	0.002655	0.002583	0.002628	145.66	0
Jan 26, 2019	0.002600	0.002643	0.002556	0.002605	104.08	0
Jan 25, 2019	0.002574	0.002604	0.002538	0.002601	114.96	0
Jan 24, 2019	0.002484	0.002620	0.002471	0.002569	217.69	0
Jan 23, 2019	0.002565	0.002600	0.002430	0.002484	1,217.38	0
Jan 22, 2019	0.002530	0.002570	0.002388	0.002565	1,353.28	0
Jan 21, 2019	0.002607	0.002612	0.002440	0.002531	1,374.69	0
Jan 20, 2019	0.002676	0.002703	0.002539	0.002605	4,670.06	0
Jan 19, 2019	0.002551	0.002705	0.002548	0.002678	11,841.62	0
Jan 18, 2019	0.002475	0.002555	0.002439	0.002543	14,824.08	0
Jan 17, 2019	0.002328	0.002485	0.002317	0.002476	12,912.18	0
Jan 16, 2019	0.002124	0.002334	0.002124	0.002329	12,308.10	0
Jan 15, 2019	0.002158	0.002229	0.002085	0.002127	10,267.86	0
Jan 14, 2019	0.001831	0.002161	0.001822	0.002158	8,630.72	0
Jan 13, 2019	0.001999	0.002077	0.001790	0.001830	8,912.84	0
Jan 12, 2019	0.001901	0.002011	0.001874	0.002000	9,288.03	0
Jan 11, 2019	0.001750	0.001900	0.001744	0.001900	10,121.78	0
Jan 10, 2019	0.002265	0.002282	0.001717	0.001753	11,876.96	0
Jan 09, 2019	0.002327	0.002418	0.002252	0.002264	7,950.76	0
Jan 08, 2019	0.003189	0.003260	0.002260	0.002323	7,563.21	0
Jan 07, 2019	0.002385	0.005711	0.002337	0.003213	15,026.15	0
Jan 06, 2019	0.002302	0.002387	0.002248	0.002383	9,942.85	0
Jan 05, 2019	0.002301	0.002413	0.002295	0.002303	2,215.98	0
Jan 04, 2019	0.002155	0.002311	0.002141	0.002306	4,520.54	0
Jan 03, 2019	0.002456	0.002460	0.002146	0.002151	3,667.80	0
Jan 02, 2019	0.002489	0.002531	0.002387	0.002457	8,427.21	0
Jan 01, 2019	0.002379	0.002485	0.002343	0.002476	6,125.97	0
Dec 31, 2018	0.002460	0.002543	0.002360	0.002377	8,500.11	0
Dec 30, 2018	0.002299	0.002462	0.002253	0.002457	12,264.80	0
Dec 29, 2018	0.002399	0.002500	0.002299	0.002320	9,220.26	0
Dec 28, 2018	0.002379	0.002410	0.001825	0.002385	8,263.42	0
Dec 27, 2018	0.002473	0.002537	0.001958	0.002353	9,559.31	0
Dec 26, 2018	0.002265	0.002475	0.002249	0.002475	5,797.50	0
